交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
834,多头出场,开盘价,,,,,,,,,,,
834,多头进场,l,2024-12-31 08:00,2.0309,,,,,,,,,
833,多头出场,s,2024-12-31 04:00,2.1276,48,2.28,2.29,66.92,1.39,2.28,2.29,0.66,0.66
833,多头进场,l,2024-12-31 01:00,2.0800,48,2.28,2.29,66.92,1.39,2.28,2.29,0.66,0.66
832,多头出场,s,2024-12-31 01:00,2.0852,45,-4.46,-4.54,64.64,-2.64,0.60,0.61,8.50,8.65
832,多头进场,l,2024-12-29 07:00,2.1843,45,-4.46,-4.54,64.64,-2.64,0.60,0.61,8.50,8.65
831,多头出场,s,2024-12-28 16:00,2.1726,46,1.33,1.35,69.10,0.79,1.33,1.35,0.47,0.48
831,多头进场,l,2024-12-28 05:00,2.1437,46,1.33,1.35,69.10,0.79,1.33,1.35,0.47,0.48
830,多头出场,s,2024-12-28 01:00,2.1539,46,-0.52,-0.52,67.77,-0.31,0.06,0.06,2.31,2.32
830,多头进场,l,2024-12-27 22:00,2.1651,46,-0.52,-0.52,67.77,-0.31,0.06,0.06,2.31,2.32
829,多头出场,s,2024-12-27 16:00,2.1691,43,-6.16,-6.19,68.28,-3.53,1.65,1.66,7.94,7.98
829,多头进场,l,2024-12-24 22:00,2.3123,43,-6.16,-6.19,68.28,-3.53,1.65,1.66,7.94,7.98
828,多头出场,s,2024-12-24 00:00,2.1661,45,-1.08,-1.09,74.44,-0.61,2.05,2.08,2.66,2.70
828,多头进场,l,2024-12-23 03:00,2.1900,45,-1.08,-1.09,74.44,-0.61,2.05,2.08,2.66,2.70
827,多头出场,s,2024-12-22 16:00,2.2408,44,-0.10,-0.10,75.51,-0.06,1.04,1.05,2.94,2.98
827,多头进场,l,2024-12-21 20:00,2.2430,44,-0.10,-0.10,75.51,-0.06,1.04,1.05,2.94,2.98
826,多头出场,s,2024-12-21 13:00,2.3253,45,4.71,4.71,75.61,2.75,4.71,4.71,11.73,11.74
826,多头进场,l,2024-12-20 16:00,2.2207,45,4.71,4.71,75.61,2.75,4.71,4.71,11.73,11.74
825,多头出场,s,2024-12-20 08:00,2.2961,44,1.76,1.78,70.90,1.04,1.76,1.78,1.42,1.43
825,多头进场,l,2024-12-20 05:00,2.2560,44,1.76,1.78,70.90,1.04,1.76,1.78,1.42,1.43
824,多头出场,s,2024-12-20 05:00,2.2746,39,-10.39,-10.48,69.14,-5.79,0.58,0.59,14.87,15.01
824,多头进场,l,2024-12-18 20:00,2.5409,39,-10.39,-10.48,69.14,-5.79,0.58,0.59,14.87,15.01
823,多头出场,s,2024-12-18 19:00,2.5878,39,1.33,1.33,79.53,0.74,1.49,1.50,3.33,3.35
823,多头进场,l,2024-12-18 06:00,2.5538,39,1.33,1.33,79.53,0.74,1.49,1.50,3.33,3.35
822,多头出场,s,2024-12-17 00:00,2.5025,41,2.94,2.95,78.20,1.68,2.94,2.95,4.00,4.01
822,多头进场,l,2024-12-14 19:00,2.4308,41,2.94,2.95,78.20,1.68,2.94,2.95,4.00,4.01
821,多头出场,s,2024-12-13 20:00,2.3942,42,2.01,2.04,75.26,1.16,2.09,2.12,2.62,2.66
821,多头进场,l,2024-12-13 03:00,2.3464,42,2.01,2.04,75.26,1.16,2.09,2.12,2.62,2.66
820,多头出场,s,2024-12-13 03:00,2.4349,41,0.99,1.00,73.25,0.57,1.43,1.45,0.66,0.67
820,多头进场,l,2024-12-12 21:00,2.4108,41,0.99,1.00,73.25,0.57,1.43,1.45,0.66,0.67
819,多头出场,s,2024-12-12 20:00,2.4322,41,1.37,1.39,72.26,0.80,1.37,1.39,0.76,0.77
819,多头进场,l,2024-12-12 18:00,2.3988,41,1.37,1.39,72.26,0.80,1.37,1.39,0.76,0.77
818,多头出场,s,2024-12-12 12:00,2.4643,41,2.25,2.28,70.89,1.33,2.25,2.28,2.43,2.46
818,多头进场,l,2024-12-12 00:00,2.4094,41,2.25,2.28,70.89,1.33,2.25,2.28,2.43,2.46
817,多头出场,s,2024-12-11 05:00,2.3129,40,-7.17,-7.19,68.64,-4.08,1.03,1.04,23.69,23.76
817,多头进场,l,2024-12-09 08:00,2.4922,40,-7.17,-7.19,68.64,-4.08,1.03,1.04,23.69,23.76
816,多头出场,s,2024-12-09 07:00,2.6063,39,1.88,1.89,75.82,1.08,1.88,1.89,0.09,0.09
816,多头进场,l,2024-12-09 04:00,2.5580,39,1.88,1.89,75.82,1.08,1.88,1.89,0.09,0.09
815,多头出场,s,2024-12-09 01:00,2.6065,39,3.66,3.74,73.93,2.15,3.66,3.74,1.10,1.13
815,多头进场,l,2024-12-08 16:00,2.5126,39,3.66,3.74,73.93,2.15,3.66,3.74,1.10,1.13
814,多头出场,s,2024-12-07 06:00,2.4009,42,1.90,1.92,70.27,1.13,2.19,2.21,0.97,0.98
814,多头进场,l,2024-12-07 01:00,2.3556,42,1.90,1.92,70.27,1.13,2.19,2.21,0.97,0.98
813,多头出场,s,2024-12-07 00:00,2.3898,43,3.47,3.49,68.37,2.10,3.47,3.49,2.88,2.90
813,多头进场,l,2024-12-06 16:00,2.3091,43,3.47,3.49,68.37,2.10,3.47,3.49,2.88,2.90
812,多头出场,s,2024-12-06 13:00,2.3932,38,-6.76,-6.92,64.90,-3.94,2.13,2.18,15.08,15.43
812,多头进场,l,2024-12-04 20:00,2.5711,38,-6.76,-6.92,64.90,-3.94,2.13,2.18,15.08,15.43
811,多头出场,s,2024-12-04 16:00,2.6727,41,9.74,9.75,71.66,6.01,10.40,10.42,6.87,6.88
811,多头进场,l,2024-12-03 21:00,2.4352,41,9.74,9.75,71.66,6.01,10.40,10.42,6.87,6.88
810,多头出场,s,2024-12-03 19:00,2.7917,38,6.45,6.47,61.92,4.15,6.45,6.47,4.25,4.26
810,多头进场,l,2024-12-03 14:00,2.6220,38,6.45,6.47,61.92,4.15,6.45,6.47,4.25,4.26
809,多头出场,s,2024-12-02 02:00,1.9385,52,2.21,2.24,55.47,1.44,2.21,2.24,0.78,0.79
809,多头进场,l,2024-12-01 20:00,1.8960,52,2.21,2.24,55.47,1.44,2.21,2.24,0.78,0.79
808,多头出场,s,2024-12-01 17:00,1.9373,53,3.02,3.03,53.26,2.01,3.02,3.03,1.74,1.74
808,多头进场,l,2024-12-01 08:00,1.8803,53,3.02,3.03,53.26,2.01,3.02,3.03,1.74,1.74
807,多头出场,s,2024-11-29 01:00,1.4791,68,1.03,1.03,50.24,0.69,1.03,1.03,2.37,2.38
807,多头进场,l,2024-11-28 15:00,1.4640,68,1.03,1.03,50.24,0.69,1.03,1.03,2.37,2.38
806,多头出场,s,2024-11-28 14:00,1.4891,68,1.73,1.74,49.21,1.18,1.73,1.74,1.60,1.61
806,多头进场,l,2024-11-28 08:00,1.4636,68,1.73,1.74,49.21,1.18,1.73,1.74,1.60,1.61
805,多头出场,s,2024-11-27 15:00,1.4076,72,2.25,2.27,47.48,1.55,2.25,2.27,1.72,1.74
805,多头进场,l,2024-11-27 10:00,1.3763,72,2.25,2.27,47.48,1.55,2.25,2.27,1.72,1.74
804,多头出场,s,2024-11-27 04:00,1.4088,70,-0.81,-0.81,45.23,-0.55,2.69,2.71,9.59,9.65
804,多头进场,l,2024-11-26 06:00,1.4203,70,-0.81,-0.81,45.23,-0.55,2.69,2.71,9.59,9.65
803,多头出场,s,2024-11-26 00:00,1.4782,70,3.49,3.49,46.03,2.45,3.49,3.49,3.86,3.86
803,多头进场,l,2024-11-25 21:00,1.4284,70,3.49,3.49,46.03,2.45,3.49,3.49,3.86,3.86
802,多头出场,s,2024-11-25 12:00,1.4595,68,-0.14,-0.14,42.55,-0.10,3.57,3.59,12.51,12.59
802,多头进场,l,2024-11-24 00:00,1.4615,68,-0.14,-0.14,42.55,-0.10,3.57,3.59,12.51,12.59
801,多头出场,s,2024-11-22 01:00,1.1395,88,1.12,1.13,42.68,0.79,1.12,1.13,2.77,2.80
801,多头进场,l,2024-11-21 21:00,1.1268,88,1.12,1.13,42.68,0.79,1.12,1.13,2.77,2.80
800,多头出场,s,2024-11-21 20:00,1.1552,89,3.06,3.07,41.56,2.21,3.06,3.07,4.97,4.98
800,多头进场,l,2024-11-20 23:00,1.1208,89,3.06,3.07,41.56,2.21,3.06,3.07,4.97,4.98
799,多头出场,s,2024-11-20 18:00,1.1153,88,-1.02,-1.03,38.50,-0.73,1.86,1.87,6.27,6.33
799,多头进场,l,2024-11-19 01:00,1.1269,88,-1.02,-1.03,38.50,-0.73,1.86,1.87,6.27,6.33
798,多头出场,s,2024-11-18 09:00,1.0982,92,2.09,2.11,39.52,1.52,6.63,6.70,6.71,6.78
798,多头进场,l,2024-11-17 09:00,1.0755,92,2.09,2.11,39.52,1.52,6.63,6.70,6.71,6.78
797,多头出场,s,2024-11-14 16:00,0.7111,145,3.52,3.54,37.43,2.63,3.52,3.54,0.57,0.57
797,多头进场,l,2024-11-14 14:00,0.6868,145,3.52,3.54,37.43,2.63,3.52,3.54,0.57,0.57
796,多头出场,s,2024-11-14 14:00,0.7058,140,-0.73,-0.73,33.91,-0.54,1.20,1.21,5.92,5.95
796,多头进场,l,2024-11-14 01:00,0.7110,140,-0.73,-0.73,33.91,-0.54,1.20,1.21,5.92,5.95
795,多头出场,s,2024-11-14 01:00,0.7402,140,3.88,3.89,34.64,2.97,3.88,3.89,1.53,1.53
795,多头进场,l,2024-11-13 23:00,0.7125,140,3.88,3.89,34.64,2.97,3.88,3.89,1.53,1.53
794,多头出场,s,2024-11-13 21:00,0.7084,149,6.17,6.21,30.76,4.95,6.17,6.21,4.02,4.05
794,多头进场,l,2024-11-13 11:00,0.6670,149,6.17,6.21,30.76,4.95,6.17,6.21,4.02,4.05
793,多头出场,s,2024-11-12 16:00,0.6341,162,3.21,3.22,24.59,2.64,3.21,3.22,2.84,2.85
793,多头进场,l,2024-11-12 05:00,0.6143,162,3.21,3.22,24.59,2.64,3.21,3.22,2.84,2.85
792,多头出场,s,2024-11-12 04:00,0.6307,172,8.69,8.70,21.38,7.71,8.69,8.70,3.06,3.07
792,多头进场,l,2024-11-11 04:00,0.5802,172,8.69,8.70,21.38,7.71,8.69,8.70,3.06,3.07
791,多头出场,s,2024-11-10 07:00,0.5570,184,2.50,2.50,12.70,2.27,3.05,3.05,0.55,0.55
791,多头进场,l,2024-11-07 21:00,0.5434,184,2.50,2.50,12.70,2.27,3.05,3.05,0.55,0.55
790,多头出场,s,2024-11-07 10:00,0.5485,188,3.57,3.59,10.20,3.35,3.57,3.59,0.58,0.59
790,多头进场,l,2024-11-06 10:00,0.5295,188,3.57,3.59,10.20,3.35,3.57,3.59,0.58,0.59
789,多头出场,s,2024-11-06 10:00,0.5299,192,1.86,1.86,6.62,1.78,1.86,1.86,0.46,0.46
789,多头进场,l,2024-11-06 08:00,0.5202,192,1.86,1.86,6.62,1.78,1.86,1.86,0.46,0.46
788,多头出场,s,2024-11-06 08:00,0.5175,195,1.03,1.03,4.76,1.00,1.03,1.03,1.25,1.25
788,多头进场,l,2024-11-05 16:00,0.5122,195,1.03,1.03,4.76,1.00,1.03,1.03,1.25,1.25
787,多头出场,s,2024-11-05 16:00,0.5181,201,4.16,4.16,3.73,4.18,4.16,4.16,0.32,0.32
787,多头进场,l,2024-11-05 05:00,0.4974,201,4.16,4.16,3.73,4.18,4.16,4.16,0.32,0.32
786,多头出场,s,2024-11-04 17:00,0.5078,195,-0.66,-0.67,-0.43,-0.66,0.94,0.94,3.80,3.81
786,多头进场,l,2024-11-02 05:00,0.5112,195,-0.66,-0.67,-0.43,-0.66,0.94,0.94,3.80,3.81
785,多头出场,s,2024-11-02 00:00,0.5196,192,-0.02,-0.02,0.23,-0.02,0.77,0.77,1.56,1.56
785,多头进场,l,2024-11-01 21:00,0.5197,192,-0.02,-0.02,0.23,-0.02,0.77,0.77,1.56,1.56
784,多头出场,s,2024-11-01 05:00,0.5093,183,-6.77,-6.77,0.25,-6.33,0.64,0.64,11.03,11.04
784,多头进场,l,2024-10-22 06:00,0.5463,183,-6.77,-6.77,0.25,-6.33,0.64,0.64,11.03,11.04
783,多头出场,s,2024-10-21 14:00,0.5522,180,-0.27,-0.27,7.02,-0.25,0.02,0.02,3.08,3.09
783,多头进场,l,2024-10-17 23:00,0.5537,180,-0.27,-0.27,7.02,-0.25,0.02,0.02,3.08,3.09
782,多头出场,s,2024-10-17 03:00,0.5527,182,0.96,0.97,7.29,0.91,0.96,0.97,0.04,0.04
782,多头进场,l,2024-10-17 01:00,0.5474,182,0.96,0.97,7.29,0.91,0.96,0.97,0.04,0.04
781,多头出场,s,2024-10-16 22:00,0.5496,183,0.71,0.71,6.33,0.68,1.24,1.25,2.60,2.60
781,多头进场,l,2024-10-15 15:00,0.5457,183,0.71,0.71,6.33,0.68,1.24,1.25,2.60,2.60
780,多头出场,s,2024-10-15 09:00,0.5541,185,2.90,2.92,5.61,2.83,2.90,2.92,0.46,0.46
780,多头进场,l,2024-10-14 11:00,0.5384,185,2.90,2.92,5.61,2.83,2.90,2.92,0.46,0.46
779,多头出场,s,2024-10-14 11:00,0.5356,187,0.45,0.45,2.71,0.44,1.87,1.88,1.50,1.50
779,多头进场,l,2024-10-11 12:00,0.5332,187,0.45,0.45,2.71,0.44,1.87,1.88,1.50,1.50
778,多头出场,s,2024-10-10 20:00,0.5351,190,1.69,1.69,2.26,1.68,1.69,1.69,0.59,0.59
778,多头进场,l,2024-10-10 14:00,0.5262,190,1.69,1.69,2.26,1.68,1.69,1.69,0.59,0.59
777,多头出场,s,2024-10-10 01:00,0.5336,189,1.06,1.06,0.57,1.06,1.06,1.06,0.02,0.02
777,多头进场,l,2024-10-09 22:00,0.5280,189,1.06,1.06,0.57,1.06,1.06,1.06,0.02,0.02
776,多头出场,s,2024-10-09 04:00,0.5332,186,-0.39,-0.39,-0.49,-0.39,0.71,0.71,2.68,2.69
776,多头进场,l,2024-10-08 04:00,0.5353,186,-0.39,-0.39,-0.49,-0.39,0.71,0.71,2.68,2.69
775,多头出场,s,2024-10-08 03:00,0.5397,184,-0.26,-0.26,-0.10,-0.26,0.88,0.89,1.20,1.20
775,多头进场,l,2024-10-07 22:00,0.5411,184,-0.26,-0.26,-0.10,-0.26,0.88,0.89,1.20,1.20
774,多头出场,s,2024-10-07 21:00,0.5400,189,2.08,2.08,0.16,2.12,2.93,2.93,0.21,0.21
774,多头进场,l,2024-10-06 05:00,0.5290,189,2.08,2.08,0.16,2.12,2.93,2.93,0.21,0.21
773,多头出场,s,2024-10-06 03:00,0.5346,189,1.21,1.21,-1.92,1.25,1.32,1.33,0.42,0.42
773,多头进场,l,2024-10-05 10:00,0.5282,189,1.21,1.21,-1.92,1.25,1.32,1.33,0.42,0.42
772,多头出场,s,2024-10-05 02:00,0.5364,168,-9.86,-9.86,-3.13,-9.24,1.98,1.98,14.83,14.84
772,多头进场,l,2024-10-02 06:00,0.5951,168,-9.86,-9.86,-3.13,-9.24,1.98,1.98,14.83,14.84
771,多头出场,s,2024-10-02 02:00,0.6181,163,1.17,1.18,6.73,1.11,1.17,1.18,5.40,5.42
771,多头进场,l,2024-10-01 22:00,0.6109,163,1.17,1.18,6.73,1.11,1.17,1.18,5.40,5.42
770,多头出场,s,2024-10-01 18:00,0.6316,158,0.41,0.41,5.56,0.39,1.25,1.26,3.19,3.21
770,多头进场,l,2024-09-30 18:00,0.6290,158,0.41,0.41,5.56,0.39,1.25,1.26,3.19,3.21
769,多头出场,s,2024-09-29 14:00,0.6274,164,2.92,2.92,5.15,2.86,2.92,2.92,0.33,0.33
769,多头进场,l,2024-09-29 08:00,0.6096,164,2.92,2.92,5.15,2.86,2.92,2.92,0.33,0.33
768,多头出场,s,2024-09-28 15:00,0.5939,168,0.27,0.27,2.23,0.26,0.82,0.83,3.09,3.11
768,多头进场,l,2024-09-22 17:00,0.5923,168,0.27,0.27,2.23,0.26,0.82,0.83,3.09,3.11
767,多头出场,s,2024-09-22 00:00,0.5910,172,1.69,1.69,1.96,1.68,1.69,1.69,0.21,0.21
767,多头进场,l,2024-09-21 08:00,0.5812,172,1.69,1.69,1.96,1.68,1.69,1.69,0.21,0.21
766,多头出场,s,2024-09-21 05:00,0.5866,170,0.24,0.24,0.27,0.24,1.58,1.59,1.51,1.52
766,多头进场,l,2024-09-19 07:00,0.5852,170,0.24,0.24,0.27,0.24,1.58,1.59,1.51,1.52
765,多头出场,s,2024-09-19 06:00,0.5814,173,0.74,0.75,0.04,0.75,0.74,0.75,1.00,1.01
765,多头进场,l,2024-09-19 02:00,0.5771,173,0.74,0.75,0.04,0.75,0.74,0.75,1.00,1.01
764,多头出场,s,2024-09-19 02:00,0.5813,170,-0.65,-0.65,-0.71,-0.65,1.41,1.42,3.93,3.95
764,多头进场,l,2024-09-17 15:00,0.5851,170,-0.65,-0.65,-0.71,-0.65,1.41,1.42,3.93,3.95
763,多头出场,s,2024-09-16 22:00,0.5663,175,-0.59,-0.60,-0.06,-0.59,0.86,0.86,0.89,0.90
763,多头进场,l,2024-09-16 14:00,0.5697,175,-0.59,-0.60,-0.06,-0.59,0.86,0.86,0.89,0.90
762,多头出场,s,2024-09-16 13:00,0.5740,169,-2.94,-2.94,0.53,-2.84,0.07,0.07,5.34,5.34
762,多头进场,l,2024-09-15 10:00,0.5914,169,-2.94,-2.94,0.53,-2.84,0.07,0.07,5.34,5.34
761,多头出场,s,2024-09-14 16:00,0.5840,177,3.65,3.66,3.47,3.65,3.65,3.66,0.27,0.27
761,多头进场,l,2024-09-13 15:00,0.5634,177,3.65,3.66,3.47,3.65,3.65,3.66,0.27,0.27
760,多头出场,s,2024-09-12 20:00,0.5445,187,2.32,2.33,-0.17,2.38,2.32,2.33,0.07,0.08
760,多头进场,l,2024-09-11 23:00,0.5321,187,2.32,2.33,-0.17,2.38,2.32,2.33,0.07,0.08
759,多头出场,s,2024-09-11 22:00,0.5292,190,0.89,0.90,-2.49,0.92,3.53,3.55,0.70,0.71
759,多头进场,l,2024-09-08 06:00,0.5245,190,0.89,0.90,-2.49,0.92,3.53,3.55,0.70,0.71
758,多头出场,s,2024-09-07 05:00,0.5143,192,-1.04,-1.04,-3.39,-1.06,0.60,0.60,3.28,3.29
758,多头进场,l,2024-09-07 00:00,0.5197,192,-1.04,-1.04,-3.39,-1.06,0.60,0.60,3.28,3.29
757,多头出场,s,2024-09-06 23:00,0.5264,184,-2.91,-2.91,-2.35,-2.89,0.99,1.00,3.66,3.67
757,多头进场,l,2024-09-06 00:00,0.5422,184,-2.91,-2.91,-2.35,-2.89,0.99,1.00,3.66,3.67
756,多头出场,s,2024-09-05 20:00,0.5528,178,-1.12,-1.13,0.56,-1.10,1.01,1.02,1.89,1.90
756,多头进场,l,2024-09-04 22:00,0.5591,178,-1.12,-1.13,0.56,-1.10,1.01,1.02,1.89,1.90
755,多头出场,s,2024-09-04 22:00,0.5559,182,1.18,1.18,1.68,1.18,1.18,1.18,0.40,0.40
755,多头进场,l,2024-09-04 18:00,0.5494,182,1.18,1.18,1.68,1.18,1.18,1.18,0.40,0.40
754,多头出场,s,2024-09-04 11:00,0.5545,180,0.36,0.36,0.50,0.36,0.36,0.36,3.58,3.60
754,多头进场,l,2024-09-04 08:00,0.5525,180,0.36,0.36,0.50,0.36,0.36,0.36,3.58,3.60
753,多头出场,s,2024-09-03 03:00,0.5626,176,-0.65,-0.65,0.14,-0.65,0.40,0.41,4.03,4.04
753,多头进场,l,2024-08-31 22:00,0.5663,176,-0.65,-0.65,0.14,-0.65,0.40,0.41,4.03,4.04
752,多头出场,s,2024-08-31 06:00,0.5668,177,0.87,0.87,0.79,0.87,0.87,0.87,0.62,0.62
752,多头进场,l,2024-08-31 02:00,0.5619,177,0.87,0.87,0.79,0.87,0.87,0.87,0.62,0.62
751,多头出场,s,2024-08-31 02:00,0.5622,175,-1.42,-1.42,-0.08,-1.40,1.17,1.17,4.22,4.23
751,多头进场,l,2024-08-29 06:00,0.5703,175,-1.42,-1.42,-0.08,-1.40,1.17,1.17,4.22,4.23
750,多头出场,s,2024-08-28 13:00,0.5739,176,1.04,1.04,1.34,1.04,1.04,1.04,0.16,0.16
750,多头进场,l,2024-08-28 11:00,0.5680,176,1.04,1.04,1.34,1.04,1.04,1.04,0.16,0.16
749,多头出场,s,2024-08-27 09:00,0.5911,164,-2.79,-2.80,0.30,-2.70,0.97,0.97,4.90,4.92
749,多头进场,l,2024-08-25 05:00,0.6081,164,-2.79,-2.80,0.30,-2.70,0.97,0.97,4.90,4.92
748,多头出场,s,2024-08-24 21:00,0.6176,167,3.36,3.36,3.09,3.37,3.36,3.36,1.10,1.10
748,多头进场,l,2024-08-23 12:00,0.5975,167,3.36,3.36,3.09,3.37,3.36,3.36,1.10,1.10
747,多头出场,s,2024-08-23 10:00,0.6057,167,1.50,1.51,-0.27,1.53,1.50,1.51,0.32,0.32
747,多头进场,l,2024-08-23 04:00,0.5967,167,1.50,1.51,-0.27,1.53,1.50,1.51,0.32,0.32
746,多头出场,s,2024-08-23 02:00,0.5992,167,0.55,0.55,-1.77,0.56,1.62,1.63,1.99,2.00
746,多头进场,l,2024-08-21 11:00,0.5959,167,0.55,0.55,-1.77,0.56,1.62,1.63,1.99,2.00
745,多头出场,s,2024-08-21 10:00,0.6010,168,1.04,1.04,-2.32,1.08,1.04,1.04,0.42,0.42
745,多头进场,l,2024-08-21 06:00,0.5948,168,1.04,1.04,-2.32,1.08,1.04,1.04,0.42,0.42
744,多头出场,s,2024-08-21 00:00,0.5975,165,-0.84,-0.85,-3.36,-0.86,2.05,2.06,2.49,2.51
744,多头进场,l,2024-08-20 08:00,0.6026,165,-0.84,-0.85,-3.36,-0.86,2.05,2.06,2.49,2.51
743,多头出场,s,2024-08-18 20:00,0.5767,176,1.85,1.85,-2.52,1.93,1.85,1.85,2.24,2.24
743,多头进场,l,2024-08-16 19:00,0.5662,176,1.85,1.85,-2.52,1.93,1.85,1.85,2.24,2.24
742,多头出场,s,2024-08-16 10:00,0.5631,179,1.00,1.00,-4.37,1.06,1.00,1.00,0.47,0.47
742,多头进场,l,2024-08-16 05:00,0.5575,179,1.00,1.00,-4.37,1.06,1.00,1.00,0.47,0.47
741,多头出场,s,2024-08-16 04:00,0.5567,176,-1.46,-1.47,-5.37,-1.52,1.44,1.45,2.57,2.58
741,多头进场,l,2024-08-15 17:00,0.5650,176,-1.46,-1.47,-5.37,-1.52,1.44,1.45,2.57,2.58
740,多头出场,s,2024-08-14 22:00,0.5717,175,0.09,0.09,-3.91,0.09,2.13,2.14,1.24,1.24
740,多头进场,l,2024-08-13 21:00,0.5712,175,0.09,0.09,-3.91,0.09,2.13,2.14,1.24,1.24
739,多头出场,s,2024-08-13 16:00,0.5737,173,-0.26,-0.26,-4.00,-0.27,0.64,0.64,2.65,2.66
739,多头进场,l,2024-08-12 22:00,0.5752,173,-0.26,-0.26,-4.00,-0.27,0.64,0.64,2.65,2.66
738,多头出场,s,2024-08-12 11:00,0.5635,169,-4.66,-4.67,-3.74,-4.62,0.73,0.73,7.76,7.77
738,多头进场,l,2024-08-11 03:00,0.5911,169,-4.66,-4.67,-3.74,-4.62,0.73,0.73,7.76,7.77
737,多头出场,s,2024-08-10 20:00,0.5945,165,-1.32,-1.33,0.92,-1.29,6.58,6.62,6.09,6.12
737,多头进场,l,2024-08-08 21:00,0.6025,165,-1.32,-1.33,0.92,-1.29,6.58,6.62,6.09,6.12
736,多头出场,s,2024-08-08 02:00,0.5051,195,-1.17,-1.17,2.24,-1.13,1.64,1.64,3.69,3.70
736,多头进场,l,2024-08-06 23:00,0.5111,195,-1.17,-1.17,2.24,-1.13,1.64,1.64,3.69,3.70
735,多头出场,s,2024-08-06 22:00,0.5095,200,1.92,1.92,3.41,1.89,1.92,1.92,1.12,1.12
735,多头进场,l,2024-08-06 18:00,0.4999,200,1.92,1.92,3.41,1.89,1.92,1.92,1.12,1.12
734,多头出场,s,2024-08-05 21:00,0.4504,213,-4.05,-4.05,1.49,-3.83,0.51,0.51,7.99,7.99
734,多头进场,l,2024-08-05 15:00,0.4694,213,-4.05,-4.05,1.49,-3.83,0.51,0.51,7.99,7.99
733,多头出场,s,2024-08-05 15:00,0.4709,176,-17.09,-17.10,5.54,-13.94,0.05,0.05,23.41,23.42
733,多头进场,l,2024-08-03 22:00,0.5680,176,-17.09,-17.10,5.54,-13.94,0.05,0.05,23.41,23.42
732,多头出场,s,2024-08-03 04:00,0.5717,157,-10.21,-10.21,22.63,-7.68,1.51,1.51,14.18,14.18
732,多头进场,l,2024-08-01 00:00,0.6367,157,-10.21,-10.21,22.63,-7.68,1.51,1.51,14.18,14.18
731,多头出场,s,2024-07-30 00:00,0.5961,166,-0.81,-0.82,32.84,-0.61,1.89,1.90,1.48,1.48
731,多头进场,l,2024-07-28 21:00,0.6010,166,-0.81,-0.82,32.84,-0.61,1.89,1.90,1.48,1.48
730,多头出场,s,2024-07-28 11:00,0.6028,162,-2.04,-2.05,33.65,-1.50,0.31,0.31,5.20,5.22
730,多头进场,l,2024-07-26 01:00,0.6154,162,-2.04,-2.05,33.65,-1.50,0.31,0.31,5.20,5.22
729,多头出场,s,2024-07-25 19:00,0.6108,165,1.07,1.08,35.69,0.80,1.24,1.24,0.20,0.20
729,多头进场,l,2024-07-25 18:00,0.6043,165,1.07,1.08,35.69,0.80,1.24,1.24,0.20,0.20
728,多头出场,s,2024-07-25 15:00,0.6138,166,1.89,1.89,34.62,1.43,1.89,1.89,1.06,1.06
728,多头进场,l,2024-07-25 10:00,0.6024,166,1.89,1.89,34.62,1.43,1.89,1.89,1.06,1.06
727,多头出场,s,2024-07-24 04:00,0.5973,164,-1.66,-1.66,32.73,-1.23,1.57,1.58,4.54,4.56
727,多头进场,l,2024-07-23 06:00,0.6074,164,-1.66,-1.66,32.73,-1.23,1.57,1.58,4.54,4.56
726,多头出场,s,2024-07-22 15:00,0.5956,169,1.08,1.09,34.38,0.81,2.32,2.33,2.89,2.90
726,多头进场,l,2024-07-21 15:00,0.5892,169,1.08,1.09,34.38,0.81,2.32,2.33,2.89,2.90
725,多头出场,s,2024-07-21 12:00,0.6020,168,1.65,1.65,33.30,1.25,1.65,1.65,0.54,0.54
725,多头进场,l,2024-07-21 01:00,0.5922,168,1.65,1.65,33.30,1.25,1.65,1.65,0.54,0.54
724,多头出场,s,2024-07-20 08:00,0.5813,174,1.57,1.57,31.65,1.20,1.57,1.57,0.61,0.61
724,多头进场,l,2024-07-20 04:00,0.5723,174,1.57,1.57,31.65,1.20,1.57,1.57,0.61,0.61
723,多头出场,s,2024-07-20 00:00,0.5813,162,-5.23,-5.26,30.09,-3.87,0.63,0.64,11.92,11.99
723,多头进场,l,2024-07-18 09:00,0.6136,162,-5.23,-5.26,30.09,-3.87,0.63,0.64,11.92,11.99
722,多头出场,s,2024-07-16 09:00,0.5519,190,5.38,5.40,35.32,4.14,5.55,5.58,1.90,1.91
722,多头进场,l,2024-07-14 06:00,0.5236,190,5.38,5.40,35.32,4.14,5.55,5.58,1.90,1.91
721,多头出场,s,2024-07-13 06:00,0.4750,216,2.94,2.95,29.94,2.31,2.94,2.95,0.09,0.09
721,多头进场,l,2024-07-12 23:00,0.4614,216,2.94,2.95,29.94,2.31,2.94,2.95,0.09,0.09
720,多头出场,s,2024-07-11 02:00,0.4365,231,1.13,1.14,27.01,0.90,2.54,2.55,1.06,1.07
720,多头进场,l,2024-07-09 07:00,0.4316,231,1.13,1.14,27.01,0.90,2.54,2.55,1.06,1.07
719,多头出场,s,2024-07-08 12:00,0.4192,224,-5.85,-5.86,25.87,-4.44,0.54,0.54,9.43,9.45
