交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
444,多头进场,l,2023-03-31 19:00,17.16,5.827,2.04,2.04,-39.35,3.48,2.04,2.04,0.47,0.47
443,多头出场,s,2023-03-31 11:00,17.41,5.81,1.16,1.16,-41.39,2.02,1.16,1.16,0.35,0.35
443,多头进场,l,2023-03-31 08:00,17.21,5.81,1.16,1.16,-41.39,2.02,1.16,1.16,0.35,0.35
442,多头出场,s,2023-03-30 21:00,17.54,5.737,0.63,0.63,-42.55,1.11,0.63,0.63,2.98,2.98
442,多头进场,l,2023-03-30 10:00,17.43,5.737,0.63,0.63,-42.55,1.11,0.63,0.63,2.98,2.98
441,多头出场,s,2023-03-30 10:00,17.45,5.757,0.46,0.46,-43.18,0.82,0.46,0.46,2.13,2.13
441,多头进场,l,2023-03-29 16:00,17.37,5.757,0.46,0.46,-43.18,0.82,0.46,0.46,2.13,2.13
440,多头出场,s,2023-03-29 16:00,17.40,5.827,1.40,1.40,-43.64,2.54,1.40,1.40,0.35,0.35
440,多头进场,l,2023-03-29 14:00,17.16,5.827,1.40,1.40,-43.64,2.54,1.40,1.40,0.35,0.35
439,多头出场,s,2023-03-29 14:00,17.08,5.963,1.85,1.85,-45.04,3.48,1.85,1.85,1.07,1.07
439,多头进场,l,2023-03-29 03:00,16.77,5.963,1.85,1.85,-45.04,3.48,1.85,1.85,1.07,1.07
438,多头出场,s,2023-03-29 02:00,16.61,6.082,1.03,1.03,-46.89,1.99,1.03,1.03,0.61,0.61
438,多头进场,l,2023-03-29 00:00,16.44,6.082,1.03,1.03,-46.89,1.99,1.03,1.03,0.61,0.61
437,多头出场,s,2023-03-28 09:00,16.51,6.075,0.30,0.30,-47.92,0.59,0.43,0.43,0.97,0.97
437,多头进场,l,2023-03-28 05:00,16.46,6.075,0.30,0.30,-47.92,0.59,0.43,0.43,0.97,0.97
436,多头出场,s,2023-03-28 02:00,16.52,6.093,0.67,0.67,-48.23,1.31,0.67,0.67,0.24,0.24
436,多头进场,l,2023-03-28 00:00,16.41,6.093,0.67,0.67,-48.23,1.31,0.67,0.67,0.24,0.24
435,多头出场,s,2023-03-28 00:00,16.51,5.854,-3.34,-3.34,-48.90,-6.13,1.23,1.23,6.32,6.32
435,多头进场,l,2023-03-26 19:00,17.08,5.854,-3.34,-3.34,-48.90,-6.13,1.23,1.23,6.32,6.32
434,多头出场,s,2023-03-26 08:00,17.00,5.938,0.95,0.95,-45.56,1.78,0.95,0.95,2.73,2.73
434,多头进场,l,2023-03-25 15:00,16.84,5.938,0.95,0.95,-45.56,1.78,0.95,0.95,2.73,2.73
433,多头出场,s,2023-03-25 05:00,16.98,5.707,-3.08,-3.08,-46.51,-5.45,0.74,0.74,4.91,4.91
433,多头进场,l,2023-03-24 03:00,17.52,5.707,-3.08,-3.08,-46.51,-5.45,0.74,0.74,4.91,4.91
432,多头出场,s,2023-03-24 02:00,17.83,5.662,0.96,0.96,-43.43,1.73,0.96,0.96,1.98,1.98
432,多头进场,l,2023-03-23 23:00,17.66,5.662,0.96,0.96,-43.43,1.73,0.96,0.96,1.98,1.98
431,多头出场,s,2023-03-23 13:00,16.94,5.991,1.50,1.50,-44.39,2.77,1.50,1.50,0.96,0.96
431,多头进场,l,2023-03-23 04:00,16.69,5.991,1.50,1.50,-44.39,2.77,1.50,1.50,0.96,0.96
430,多头出场,s,2023-03-23 04:00,16.63,5.672,-5.67,-5.67,-45.89,-9.49,0.79,0.79,7.77,7.77
430,多头进场,l,2023-03-22 23:00,17.63,5.672,-5.67,-5.67,-45.89,-9.49,0.79,0.79,7.77,7.77
429,多头出场,s,2023-03-22 22:00,17.65,5.79,2.20,2.20,-40.22,3.82,2.20,2.20,0.17,0.17
429,多头进场,l,2023-03-22 16:00,17.27,5.79,2.20,2.20,-40.22,3.82,2.20,2.20,0.17,0.17
428,多头出场,s,2023-03-21 20:00,17.21,5.624,-3.21,-3.21,-42.42,-5.27,1.69,1.69,8.15,8.16
428,多头进场,l,2023-03-20 01:00,17.78,5.624,-3.21,-3.21,-42.42,-5.27,1.69,1.69,8.15,8.16
427,多头出场,s,2023-03-19 16:00,17.32,5.701,-1.25,-1.25,-39.21,-2.02,0.80,0.80,3.93,3.93
427,多头进场,l,2023-03-18 21:00,17.54,5.701,-1.25,-1.25,-39.21,-2.02,0.80,0.80,3.93,3.93
426,多头出场,s,2023-03-18 07:00,17.41,5.917,3.02,3.02,-37.96,5.11,3.02,3.02,0.41,0.41
426,多头进场,l,2023-03-18 05:00,16.90,5.917,3.02,3.02,-37.96,5.11,3.02,3.02,0.41,0.41
425,多头出场,s,2023-03-18 05:00,16.94,5.945,0.71,0.71,-40.98,1.22,0.71,0.71,3.39,3.39
425,多头进场,l,2023-03-17 18:00,16.82,5.945,0.71,0.71,-40.98,1.22,0.71,0.71,3.39,3.39
424,多头出场,s,2023-03-17 18:00,16.74,6.222,4.17,4.17,-41.69,7.70,4.17,4.17,0.50,0.50
424,多头进场,l,2023-03-17 09:00,16.07,6.222,4.17,4.17,-41.69,7.70,4.17,4.17,0.50,0.50
423,多头出场,s,2023-03-17 09:00,16.05,6.402,2.75,2.75,-45.86,5.36,2.75,2.75,0.13,0.13
423,多头进场,l,2023-03-17 04:00,15.62,6.402,2.75,2.75,-45.86,5.36,2.75,2.75,0.13,0.13
422,多头出场,s,2023-03-17 03:00,16.08,5.927,-4.68,-4.68,-48.61,-8.35,1.36,1.36,9.66,9.66
422,多头进场,l,2023-03-15 18:00,16.87,5.927,-4.68,-4.68,-48.61,-8.35,1.36,1.36,9.66,9.66
421,多头出场,s,2023-03-14 22:00,17.74,5.854,3.86,3.86,-43.93,7.40,3.86,3.86,0.06,0.06
421,多头进场,l,2023-03-14 20:00,17.08,5.854,3.86,3.86,-43.93,7.40,3.86,3.86,0.06,0.06
420,多头出场,s,2023-03-14 20:00,17.12,6.127,4.90,4.90,-47.79,10.36,4.90,4.90,1.53,1.53
420,多头进场,l,2023-03-13 22:00,16.32,6.127,4.90,4.90,-47.79,10.36,4.90,4.90,1.53,1.53
419,多头出场,s,2023-03-13 22:00,16.40,6.226,2.12,2.12,-52.69,4.68,2.12,2.12,3.80,3.80
419,多头进场,l,2023-03-13 15:00,16.06,6.226,2.12,2.12,-52.69,4.68,2.12,2.12,3.80,3.80
418,多头出场,s,2023-03-13 01:00,14.53,6.775,-1.56,-1.56,-54.81,-3.33,2.91,2.91,5.62,5.62
418,多头进场,l,2023-03-11 08:00,14.76,6.775,-1.56,-1.56,-54.81,-3.33,2.91,2.91,5.62,5.62
417,多头出场,s,2023-03-10 19:00,14.19,7.097,0.71,0.71,-53.25,1.54,0.71,0.71,1.49,1.49
417,多头进场,l,2023-03-10 17:00,14.09,7.097,0.71,0.71,-53.25,1.54,0.71,0.71,1.49,1.49
416,多头出场,s,2023-03-10 09:00,14.50,7.042,2.11,2.11,-53.96,4.81,2.11,2.11,0.35,0.35
416,多头进场,l,2023-03-10 05:00,14.20,7.042,2.11,2.11,-53.96,4.81,2.11,2.11,0.35,0.35
415,多头出场,s,2023-03-09 21:00,15.48,6.075,-5.95,-5.95,-56.07,-11.94,0.06,0.06,8.87,8.87
415,多头进场,l,2023-03-07 15:00,16.46,6.075,-5.95,-5.95,-56.07,-11.94,0.06,0.06,8.87,8.87
414,多头出场,s,2023-03-06 21:00,16.34,5.998,-1.98,-1.98,-50.12,-3.82,0.30,0.30,5.58,5.58
414,多头进场,l,2023-03-04 21:00,16.67,5.998,-1.98,-1.98,-50.12,-3.82,0.30,0.30,5.58,5.58
413,多头出场,s,2023-03-04 05:00,16.53,5.698,-5.81,-5.81,-48.14,-10.08,0.17,0.17,9.91,9.91
413,多头进场,l,2023-03-02 09:00,17.55,5.698,-5.81,-5.81,-48.14,-10.08,0.17,0.17,9.91,9.91
412,多头出场,s,2023-03-02 05:00,17.63,5.681,0.17,0.17,-42.33,0.30,0.17,0.17,1.65,1.65
412,多头进场,l,2023-03-02 01:00,17.60,5.681,0.17,0.17,-42.33,0.30,0.17,0.17,1.65,1.65
411,多头出场,s,2023-03-01 16:00,17.81,5.509,-1.87,-1.87,-42.50,-3.15,0.06,0.06,6.72,6.72
411,多头进场,l,2023-02-28 00:00,18.15,5.509,-1.87,-1.87,-42.50,-3.15,0.06,0.06,6.72,6.72
410,多头出场,s,2023-02-27 21:00,18.38,5.449,0.16,0.16,-40.63,0.28,0.27,0.27,2.13,2.13
410,多头进场,l,2023-02-27 08:00,18.35,5.449,0.16,0.16,-40.63,0.28,0.27,0.27,2.13,2.13
409,多头出场,s,2023-02-27 02:00,18.28,4.904,-10.35,-10.35,-40.79,-14.88,2.60,2.60,14.47,14.47
409,多头进场,l,2023-02-22 16:00,20.39,4.904,-10.35,-10.35,-40.79,-14.88,2.60,2.60,14.47,14.47
408,多头出场,s,2023-02-22 01:00,20.54,4.803,-1.34,-1.34,-30.44,-1.90,0.72,0.72,4.42,4.42
408,多头进场,l,2023-02-21 07:00,20.82,4.803,-1.34,-1.34,-30.44,-1.90,0.72,0.72,4.42,4.42
407,多头出场,s,2023-02-20 12:00,19.91,5.144,2.42,2.42,-29.10,3.53,2.42,2.42,0.36,0.36
407,多头进场,l,2023-02-20 09:00,19.44,5.144,2.42,2.42,-29.10,3.53,2.42,2.42,0.36,0.36
406,多头出场,s,2023-02-20 06:00,19.94,5.094,1.58,1.58,-31.52,2.36,1.58,1.58,0.25,0.25
406,多头进场,l,2023-02-20 04:00,19.63,5.094,1.58,1.58,-31.52,2.36,1.58,1.58,0.25,0.25
405,多头出场,s,2023-02-19 18:00,19.75,5.144,1.59,1.59,-33.09,2.44,1.85,1.85,0.77,0.77
405,多头进场,l,2023-02-18 18:00,19.44,5.144,1.59,1.59,-33.09,2.44,1.85,1.85,0.77,0.77
404,多头出场,s,2023-02-18 10:00,19.86,5.211,3.49,3.49,-34.69,5.65,3.49,3.49,1.30,1.30
404,多头进场,l,2023-02-17 23:00,19.19,5.211,3.49,3.49,-34.69,5.65,3.49,3.49,1.30,1.30
403,多头出场,s,2023-02-17 22:00,19.24,5.025,-3.32,-3.32,-38.18,-5.09,2.01,2.01,7.14,7.14
403,多头进场,l,2023-02-16 08:00,19.90,5.025,-3.32,-3.32,-38.18,-5.09,2.01,2.01,7.14,7.14
402,多头出场,s,2023-02-16 07:00,19.87,5.125,1.84,1.85,-34.86,2.92,1.84,1.85,0.15,0.15
402,多头进场,l,2023-02-16 04:00,19.51,5.125,1.84,1.85,-34.86,2.92,1.84,1.85,0.15,0.15
401,多头出场,s,2023-02-16 02:00,18.76,5.42,1.68,1.68,-36.71,2.73,1.68,1.68,0.70,0.70
401,多头进场,l,2023-02-15 21:00,18.45,5.42,1.68,1.68,-36.71,2.73,1.68,1.68,0.70,0.70
400,多头出场,s,2023-02-15 19:00,18.30,5.574,2.01,2.01,-38.39,3.37,2.01,2.01,0.17,0.17
400,多头进场,l,2023-02-15 09:00,17.94,5.574,2.01,2.01,-38.39,3.37,2.01,2.01,0.17,0.17
399,多头出场,s,2023-02-14 17:00,17.60,5.747,1.15,1.15,-40.40,1.97,1.15,1.15,0.34,0.34
399,多头进场,l,2023-02-14 10:00,17.40,5.747,1.15,1.15,-40.40,1.97,1.15,1.15,0.34,0.34
398,多头出场,s,2023-02-14 07:00,17.64,5.621,-0.84,-0.84,-41.55,-1.42,0.56,0.56,5.34,5.34
398,多头进场,l,2023-02-13 05:00,17.79,5.621,-0.84,-0.84,-41.55,-1.42,0.56,0.56,5.34,5.34
397,多头出场,s,2023-02-12 17:00,18.14,5.586,1.34,1.34,-40.70,2.31,1.34,1.34,0.67,0.67
397,多头进场,l,2023-02-12 09:00,17.90,5.586,1.34,1.34,-40.70,2.31,1.34,1.34,0.67,0.67
396,多头出场,s,2023-02-12 05:00,18.00,5.624,1.24,1.24,-42.04,2.18,1.24,1.24,0.11,0.11
396,多头进场,l,2023-02-12 02:00,17.78,5.624,1.24,1.24,-42.04,2.18,1.24,1.24,0.11,0.11
395,多头出场,s,2023-02-11 22:00,18.08,4.894,-11.50,-11.50,-43.28,-16.86,0,0.00,14.63,14.64
395,多头进场,l,2023-02-08 22:00,20.43,4.894,-11.50,-11.50,-43.28,-16.86,0,0.00,14.63,14.64
394,多头出场,s,2023-02-08 20:00,20.76,4.875,1.22,1.22,-31.78,1.82,1.22,1.22,0.59,0.59
394,多头进场,l,2023-02-08 16:00,20.51,4.875,1.22,1.22,-31.78,1.82,1.22,1.22,0.59,0.59
393,多头出场,s,2023-02-08 04:00,20.37,5.002,1.90,1.90,-33.00,2.92,1.90,1.90,0.15,0.15
393,多头进场,l,2023-02-08 02:00,19.99,5.002,1.90,1.90,-33.00,2.92,1.90,1.90,0.15,0.15
392,多头出场,s,2023-02-08 01:00,20.25,4.997,1.20,1.20,-34.90,1.88,1.30,1.30,2.95,2.95
392,多头进场,l,2023-02-07 05:00,20.01,4.997,1.20,1.20,-34.90,1.88,1.30,1.30,2.95,2.95
391,多头出场,s,2023-02-06 23:00,20.17,4.716,-4.86,-4.86,-36.10,-7.06,0.85,0.85,7.64,7.64
391,多头进场,l,2023-02-05 00:00,21.20,4.716,-4.86,-4.86,-36.10,-7.06,0.85,0.85,7.64,7.64
390,多头出场,s,2023-02-04 21:00,21.51,4.716,1.46,1.46,-31.24,2.17,1.46,1.46,1.08,1.08
390,多头进场,l,2023-02-04 09:00,21.20,4.716,1.46,1.46,-31.24,2.17,1.46,1.46,1.08,1.08
389,多头出场,s,2023-02-03 22:00,21.44,4.553,-2.37,-2.37,-32.70,-3.40,2.37,2.37,5.83,5.83
389,多头进场,l,2023-02-03 03:00,21.96,4.553,-2.37,-2.37,-32.70,-3.40,2.37,2.37,5.83,5.83
388,多头出场,s,2023-02-02 03:00,19.69,5.022,-1.10,-1.10,-30.34,-1.56,0.20,0.20,6.13,6.13
388,多头进场,l,2023-02-01 06:00,19.91,5.022,-1.10,-1.10,-30.34,-1.56,0.20,0.20,6.13,6.13
387,多头出场,s,2023-02-01 06:00,19.97,5.099,1.84,1.84,-29.23,2.66,2.70,2.70,1.53,1.53
387,多头进场,l,2023-01-31 06:00,19.61,5.099,1.84,1.84,-29.23,2.66,2.70,2.70,1.53,1.53
386,多头出场,s,2023-01-30 22:00,20.45,5.022,2.71,2.71,-31.07,4.10,2.71,2.71,0.95,0.95
386,多头进场,l,2023-01-30 17:00,19.91,5.022,2.71,2.71,-31.07,4.10,2.71,2.71,0.95,0.95
385,多头出场,s,2023-01-30 16:00,20.93,4.784,0.14,0.14,-33.78,0.22,0.14,0.14,2.63,2.63
385,多头进场,l,2023-01-30 08:00,20.90,4.784,0.14,0.14,-33.78,0.22,0.14,0.14,2.63,2.63
384,多头出场,s,2023-01-30 07:00,21.13,4.972,5.07,5.07,-33.92,8.31,5.12,5.12,0.15,0.15
384,多头进场,l,2023-01-28 22:00,20.11,4.972,5.07,5.07,-33.92,8.31,5.12,5.12,0.15,0.15
383,多头出场,s,2023-01-28 00:00,18.16,5.543,0.67,0.67,-38.99,1.10,0.83,0.83,2.05,2.05
383,多头进场,l,2023-01-27 13:00,18.04,5.543,0.67,0.67,-38.99,1.10,0.83,0.83,2.05,2.05
382,多头出场,s,2023-01-27 13:00,18.07,5.54,0.11,0.11,-39.66,0.18,1.50,1.50,3.32,3.32
382,多头进场,l,2023-01-27 02:00,18.05,5.54,0.11,0.11,-39.66,0.18,1.50,1.50,3.32,3.32
381,多头出场,s,2023-01-26 07:00,17.84,5.549,-1.00,-1.00,-39.77,-1.63,1.39,1.39,2.77,2.77
381,多头进场,l,2023-01-26 05:00,18.02,5.549,-1.00,-1.00,-39.77,-1.63,1.39,1.39,2.77,2.77
380,多头出场,s,2023-01-26 04:00,17.67,5.5,-2.80,-2.81,-38.77,-4.38,0.60,0.61,9.13,9.13
380,多头进场,l,2023-01-24 20:00,18.18,5.5,-2.80,-2.81,-38.77,-4.38,0.60,0.61,9.13,9.13
379,多头出场,s,2023-01-24 06:00,18.05,5.665,2.27,2.27,-35.96,3.67,2.27,2.27,2.49,2.49
379,多头进场,l,2023-01-23 15:00,17.65,5.665,2.27,2.27,-35.96,3.67,2.27,2.27,2.49,2.49
378,多头出场,s,2023-01-23 11:00,18.04,5.777,4.22,4.22,-38.23,7.33,4.22,4.22,0.40,0.40
378,多头进场,l,2023-01-23 06:00,17.31,5.777,4.22,4.22,-38.23,7.33,4.22,4.22,0.40,0.40
377,多头出场,s,2023-01-22 19:00,17.28,5.773,-0.23,-0.23,-42.45,-0.40,2.54,2.54,3.06,3.06
377,多头进场,l,2023-01-21 10:00,17.32,5.773,-0.23,-0.23,-42.45,-0.40,2.54,2.54,3.06,3.06
376,多头出场,s,2023-01-21 10:00,17.54,5.773,1.27,1.27,-42.22,2.25,1.27,1.27,0.35,0.35
376,多头进场,l,2023-01-21 08:00,17.32,5.773,1.27,1.27,-42.22,2.25,1.27,1.27,0.35,0.35
375,多头出场,s,2023-01-21 00:00,16.33,6.23,1.74,1.74,-43.49,3.19,1.74,1.74,0.44,0.44
375,多头进场,l,2023-01-20 21:00,16.05,6.23,1.74,1.74,-43.49,3.19,1.74,1.74,0.44,0.44
374,多头出场,s,2023-01-20 20:00,16.19,5.841,-5.43,-5.43,-45.23,-9.02,1.69,1.69,9.46,9.46
374,多头进场,l,2023-01-18 06:00,17.12,5.841,-5.43,-5.43,-45.23,-9.02,1.69,1.69,9.46,9.46
373,多头出场,s,2023-01-17 22:00,17.07,5.924,1.13,1.13,-39.80,1.91,1.13,1.13,1.13,1.13
373,多头进场,l,2023-01-17 20:00,16.88,5.924,1.13,1.13,-39.80,1.91,1.13,1.13,1.13,1.13
372,多头出场,s,2023-01-17 08:00,17.00,5.896,0.24,0.24,-40.93,0.40,0.24,0.24,5.31,5.31
372,多头进场,l,2023-01-16 15:00,16.96,5.896,0.24,0.24,-40.93,0.40,0.24,0.24,5.31,5.31
371,多头出场,s,2023-01-16 13:00,17.13,5.948,1.90,1.90,-41.16,3.34,1.90,1.90,0.30,0.30
371,多头进场,l,2023-01-16 11:00,16.81,5.948,1.90,1.90,-41.16,3.34,1.90,1.90,0.30,0.30
370,多头出场,s,2023-01-15 22:00,16.81,5.931,-0.30,-0.30,-43.06,-0.52,1.84,1.84,5.10,5.10
370,多头进场,l,2023-01-15 01:00,16.86,5.931,-0.30,-0.30,-43.06,-0.52,1.84,1.84,5.10,5.10
369,多头出场,s,2023-01-14 14:00,17.48,6.176,7.97,7.97,-42.77,16.17,7.97,7.97,0.19,0.19
369,多头进场,l,2023-01-14 08:00,16.19,6.176,7.97,7.97,-42.77,16.17,7.97,7.97,0.19,0.19
368,多头出场,s,2023-01-14 08:00,16.55,6.297,4.22,4.22,-50.73,9.37,4.53,4.53,1.32,1.32
368,多头进场,l,2023-01-14 05:00,15.88,6.297,4.22,4.22,-50.73,9.37,4.53,4.53,1.32,1.32
367,多头出场,s,2023-01-14 05:00,16.14,6.493,4.80,4.81,-54.95,11.94,4.80,4.81,0.26,0.26
367,多头进场,l,2023-01-13 21:00,15.40,6.493,4.80,4.81,-54.95,11.94,4.80,4.81,0.26,0.26
366,多头出场,s,2023-01-13 17:00,15.84,6.57,4.07,4.07,-59.76,11.26,4.07,4.07,3.74,3.75
366,多头进场,l,2023-01-12 19:00,15.22,6.57,4.07,4.07,-59.76,11.26,4.07,4.07,3.74,3.75
365,多头出场,s,2023-01-12 02:00,12.65,7.892,-0.16,-0.16,-63.83,-0.43,0.08,0.08,3.31,3.31
365,多头进场,l,2023-01-11 09:00,12.67,7.892,-0.16,-0.16,-63.83,-0.43,0.08,0.08,3.31,3.31
364,多头出场,s,2023-01-10 16:00,12.47,8.058,0.48,0.48,-63.67,1.35,0.48,0.48,3.14,3.14
364,多头进场,l,2023-01-10 02:00,12.41,8.058,0.48,0.48,-63.67,1.35,0.48,0.48,3.14,3.14
363,多头出场,s,2023-01-08 17:00,11.83,8.517,0.77,0.77,-64.16,2.19,0.77,0.77,1.36,1.36
363,多头进场,l,2023-01-07 18:00,11.74,8.517,0.77,0.77,-64.16,2.19,0.77,0.77,1.36,1.36
362,多头出场,s,2023-01-07 03:00,11.75,8.34,-2.00,-2.00,-64.92,-5.40,0.25,0.25,5.25,5.25
362,多头进场,l,2023-01-05 15:00,11.99,8.34,-2.00,-2.00,-64.92,-5.40,0.25,0.25,5.25,5.25
361,多头出场,s,2023-01-03 13:00,11.26,9.017,1.53,1.53,-62.92,4.31,1.53,1.53,0.27,0.27
361,多头进场,l,2023-01-03 09:00,11.09,9.017,1.53,1.53,-62.92,4.31,1.53,1.53,0.27,0.27
360,多头出场,s,2023-01-02 15:00,10.97,9.225,1.20,1.20,-64.46,3.49,1.20,1.20,0.09,0.09
360,多头进场,l,2023-01-02 11:00,10.84,9.225,1.20,1.20,-64.46,3.49,1.20,1.20,0.09,0.09
359,多头出场,s,2023-01-02 11:00,10.91,9.31,1.58,1.58,-65.65,4.83,1.58,1.58,0.09,0.09
359,多头进场,l,2023-01-02 09:00,10.74,9.31,1.58,1.58,-65.65,4.83,1.58,1.58,0.09,0.09
358,多头出场,s,2023-01-02 04:00,10.92,9.157,0,0.00,-67.24,0.00,0.18,0.18,2.56,2.56
358,多头进场,l,2023-01-01 05:00,10.92,9.157,0,0.00,-67.24,0.00,0.18,0.18,2.56,2.56
357,多头出场,s,2022-12-31 15:00,10.94,9.242,1.11,1.11,-67.24,3.50,1.11,1.11,0,0.00
357,多头进场,l,2022-12-31 06:00,10.82,9.242,1.11,1.11,-67.24,3.50,1.11,1.11,0,0.00
356,多头出场,s,2022-12-31 05:00,10.93,8.643,-5.53,-5.53,-68.35,-14.88,0.95,0.95,8.90,8.90
356,多头进场,l,2022-12-28 01:00,11.57,8.643,-5.53,-5.53,-68.35,-14.88,0.95,0.95,8.90,8.90
355,多头出场,s,2022-12-27 18:00,11.80,8.568,1.11,1.11,-62.81,3.09,1.11,1.11,0.86,0.86
355,多头进场,l,2022-12-26 21:00,11.67,8.568,1.11,1.11,-62.81,3.09,1.11,1.11,0.86,0.86
354,多头出场,s,2022-12-26 05:00,11.70,8.453,-1.10,-1.10,-63.93,-2.96,0.25,0.25,2.70,2.70
354,多头进场,l,2022-12-23 20:00,11.83,8.453,-1.10,-1.10,-63.93,-2.96,0.25,0.25,2.70,2.70
353,多头出场,s,2022-12-23 04:00,11.71,8.375,-1.93,-1.93,-62.83,-4.93,0.50,0.50,4.10,4.10
353,多头进场,l,2022-12-21 03:00,11.94,8.375,-1.93,-1.93,-62.83,-4.93,0.50,0.50,4.10,4.10
352,多头出场,s,2022-12-20 19:00,12.00,8.46,1.52,1.52,-60.90,4.05,1.61,1.61,5.67,5.67
352,多头进场,l,2022-12-20 00:00,11.82,8.46,1.52,1.52,-60.90,4.05,1.61,1.61,5.67,5.67
351,多头出场,s,2022-12-19 17:00,12.04,8.467,1.95,1.95,-62.43,5.47,1.95,1.95,0.17,0.17
351,多头进场,l,2022-12-19 11:00,11.81,8.467,1.95,1.95,-62.43,5.47,1.95,1.95,0.17,0.17
350,多头出场,s,2022-12-19 08:00,12.03,7.32,-11.93,-11.93,-64.37,-25.09,0.44,0.44,15.66,15.67
350,多头进场,l,2022-12-15 13:00,13.66,7.32,-11.93,-11.93,-64.37,-25.09,0.44,0.44,15.66,15.67
349,多头出场,s,2022-12-15 11:00,13.79,7.374,1.70,1.70,-52.44,3.70,1.70,1.70,0.59,0.59
349,多头进场,l,2022-12-15 09:00,13.56,7.374,1.70,1.70,-52.44,3.70,1.70,1.70,0.59,0.59
348,多头出场,s,2022-12-15 09:00,13.85,7.326,1.47,1.47,-54.14,3.30,1.47,1.47,0.51,0.51
348,多头进场,l,2022-12-15 03:00,13.65,7.326,1.47,1.47,-54.14,3.30,1.47,1.47,0.51,0.51
347,多头出场,s,2022-12-15 00:00,14.10,7.309,3.07,3.07,-55.60,7.43,3.07,3.07,0.58,0.58
347,多头进场,l,2022-12-14 14:00,13.68,7.309,3.07,3.07,-55.60,7.43,3.07,3.07,0.58,0.58
346,多头出场,s,2022-12-13 21:00,13.27,7.434,-1.34,-1.34,-58.67,-3.14,0.37,0.37,6.91,6.91
346,多头进场,l,2022-12-11 11:00,13.45,7.434,-1.34,-1.34,-58.67,-3.14,0.37,0.37,6.91,6.91
345,多头出场,s,2022-12-11 01:00,13.58,7.446,1.12,1.12,-57.34,2.69,1.12,1.12,0.67,0.67
345,多头进场,l,2022-12-10 03:00,13.43,7.446,1.12,1.12,-57.34,2.69,1.12,1.12,0.67,0.67
344,多头出场,s,2022-12-09 20:00,13.61,7.142,-2.79,-2.79,-58.45,-6.28,0.14,0.14,7.14,7.14
344,多头进场,l,2022-12-05 20:00,14.00,7.142,-2.79,-2.79,-58.45,-6.28,0.14,0.14,7.14,7.14
343,多头出场,s,2022-12-05 10:00,14.10,7.199,1.51,1.51,-55.67,3.53,2.09,2.09,0,0.00
343,多头进场,l,2022-12-05 09:00,13.89,7.199,1.51,1.51,-55.67,3.53,2.09,2.09,0,0.00
342,多头出场,s,2022-12-05 07:00,13.89,7.342,1.98,1.98,-57.18,4.85,1.98,1.98,0.37,0.37
342,多头进场,l,2022-12-04 12:00,13.62,7.342,1.98,1.98,-57.18,4.85,1.98,1.98,0.37,0.37
341,多头出场,s,2022-12-04 09:00,13.79,7.462,2.91,2.91,-59.16,7.67,2.91,2.91,0,0.00
341,多头进场,l,2022-12-04 07:00,13.40,7.462,2.91,2.91,-59.16,7.67,2.91,2.91,0,0.00
340,多头出场,s,2022-12-03 20:00,13.60,7.49,1.87,1.87,-62.07,5.19,1.87,1.87,0.52,0.52
340,多头进场,l,2022-12-03 14:00,13.35,7.49,1.87,1.87,-62.07,5.19,1.87,1.87,0.52,0.52
339,多头出场,s,2022-12-02 11:00,13.05,7.686,0.31,0.31,-63.94,0.86,1.15,1.15,1.69,1.69
339,多头进场,l,2022-12-01 15:00,13.01,7.686,0.31,0.31,-63.94,0.86,1.15,1.15,1.69,1.69
338,多头出场,s,2022-12-01 11:00,13.20,7.662,1.15,1.15,-64.25,3.32,1.15,1.15,0.08,0.08
338,多头进场,l,2022-12-01 09:00,13.05,7.662,1.15,1.15,-64.25,3.32,1.15,1.15,0.08,0.08
337,多头出场,s,2022-12-01 07:00,13.19,7.733,2.01,2.01,-65.40,6.17,2.01,2.01,0.15,0.15
337,多头进场,l,2022-12-01 03:00,12.93,7.733,2.01,2.01,-65.40,6.17,2.01,2.01,0.15,0.15
336,多头出场,s,2022-12-01 03:00,13.05,7.788,1.64,1.64,-67.41,5.28,1.64,1.64,2.41,2.41
336,多头进场,l,2022-11-30 22:00,12.84,7.788,1.64,1.64,-67.41,5.28,1.64,1.64,2.41,2.41
335,多头出场,s,2022-11-30 15:00,12.95,7.886,2.13,2.13,-69.05,7.39,2.13,2.13,0,0.00
335,多头进场,l,2022-11-30 11:00,12.68,7.886,2.13,2.13,-69.05,7.39,2.13,2.13,0,0.00
334,多头出场,s,2022-11-30 08:00,12.64,7.987,0.96,0.96,-71.18,3.44,0.96,0.96,1.36,1.36
334,多头进场,l,2022-11-29 21:00,12.52,7.987,0.96,0.96,-71.18,3.44,0.96,0.96,1.36,1.36
333,多头出场,s,2022-11-29 16:00,12.70,7.776,-1.24,-1.24,-72.13,-4.27,1.01,1.01,6.77,6.77
333,多头进场,l,2022-11-28 07:00,12.86,7.776,-1.24,-1.24,-72.13,-4.27,1.01,1.01,6.77,6.77
332,多头出场,s,2022-11-27 18:00,13.00,7.776,1.09,1.09,-70.89,3.88,1.17,1.17,1.87,1.87
332,多头进场,l,2022-11-27 01:00,12.86,7.776,1.09,1.09,-70.89,3.88,1.17,1.17,1.87,1.87
