交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
239,多头出场,s,2024-09-09 05:00,0.00000695,14577259.475,1.31,1.31,107.34,0.64,1.31,1.31,0.15,0.15
239,多头进场,l,2024-09-09 03:00,0.00000686,14577259.475,1.31,1.31,107.34,0.64,1.31,1.31,0.15,0.15
238,多头出场,s,2024-09-08 22:00,0.00000693,14684287.812,1.76,1.76,106.03,0.86,1.76,1.76,0.59,0.59
238,多头进场,l,2024-09-08 20:00,0.00000681,14684287.812,1.76,1.76,106.03,0.86,1.76,1.76,0.59,0.59
237,多头出场,s,2024-09-08 15:00,0.00000690,14641288.433,1.02,1.02,104.27,0.50,1.02,1.02,0.29,0.29
237,多头进场,l,2024-09-08 13:00,0.00000683,14641288.433,1.02,1.02,104.27,0.50,1.02,1.02,0.29,0.29
236,多头出场,s,2024-09-08 12:00,0.00000691,14880952.38,2.83,2.83,103.24,1.41,2.83,2.83,0.45,0.45
236,多头进场,l,2024-09-08 06:00,0.00000672,14880952.38,2.83,2.83,103.24,1.41,2.83,2.83,0.45,0.45
235,多头出场,s,2024-09-07 23:00,0.00000693,14903129.657,3.28,3.28,100.42,1.66,3.28,3.28,5.66,5.66
235,多头进场,l,2024-09-07 02:00,0.00000671,14903129.657,3.28,3.28,100.42,1.66,3.28,3.28,5.66,5.66
234,多头出场,s,2024-09-06 20:00,0.00000714,14044943.82,0.28,0.28,97.14,0.14,1.26,1.26,2.95,2.95
234,多头进场,l,2024-09-06 00:00,0.00000712,14044943.82,0.28,0.28,97.14,0.14,1.26,1.26,2.95,2.95
233,多头出场,s,2024-09-05 15:00,0.00000729,13642564.802,-0.55,-0.55,96.86,-0.28,0.95,0.95,2.73,2.73
233,多头进场,l,2024-09-05 08:00,0.00000733,13642564.802,-0.55,-0.55,96.86,-0.28,0.95,0.95,2.73,2.73
232,多头出场,s,2024-09-05 06:00,0.00000742,13755158.184,2.06,2.06,97.40,1.06,2.06,2.06,0,0.00
232,多头进场,l,2024-09-05 02:00,0.00000727,13755158.184,2.06,2.06,97.40,1.06,2.06,2.06,0,0.00
231,多头出场,s,2024-09-04 22:00,0.00000720,13947001.394,0.42,0.42,95.34,0.21,0.70,0.70,1.95,1.95
231,多头进场,l,2024-09-04 16:00,0.00000717,13947001.394,0.42,0.42,95.34,0.21,0.70,0.70,1.95,1.95
230,多头出场,s,2024-09-04 15:00,0.00000721,13280212.483,-4.25,-4.25,94.92,-2.13,1.46,1.46,9.16,9.16
230,多头进场,l,2024-09-03 16:00,0.00000753,13280212.483,-4.25,-4.25,94.92,-2.13,1.46,1.46,9.16,9.16
229,多头出场,s,2024-09-02 18:00,0.00000752,13386880.856,0.67,0.67,99.17,0.34,1.47,1.47,5.49,5.49
229,多头进场,l,2024-09-01 20:00,0.00000747,13386880.856,0.67,0.67,99.17,0.34,1.47,1.47,5.49,5.49
228,多头出场,s,2024-09-01 17:00,0.00000759,12970168.612,-1.56,-1.56,98.50,-0.78,0.52,0.52,4.02,4.02
228,多头进场,l,2024-08-31 20:00,0.00000771,12970168.612,-1.56,-1.56,98.50,-0.78,0.52,0.52,4.02,4.02
227,多头出场,s,2024-08-31 18:00,0.00000776,13020833.333,1.04,1.04,100.06,0.52,1.04,1.04,0.91,0.91
227,多头进场,l,2024-08-31 15:00,0.00000768,13020833.333,1.04,1.04,100.06,0.52,1.04,1.04,0.91,0.91
226,多头出场,s,2024-08-31 02:00,0.00000774,13495276.653,4.45,4.45,99.02,2.29,4.45,4.45,0.94,0.94
226,多头进场,l,2024-08-30 23:00,0.00000741,13495276.653,4.45,4.45,99.02,2.29,4.45,4.45,0.94,0.94
225,多头出场,s,2024-08-30 17:00,0.00000783,12953367.875,1.42,1.42,94.56,0.74,1.42,1.42,0,0.00
225,多头进场,l,2024-08-30 15:00,0.00000772,12953367.875,1.42,1.42,94.56,0.74,1.42,1.42,0,0.00
224,多头出场,s,2024-08-30 14:00,0.00000777,13140604.467,2.10,2.10,93.14,1.10,2.10,2.10,0.79,0.79
224,多头进场,l,2024-08-30 02:00,0.00000761,13140604.467,2.10,2.10,93.14,1.10,2.10,2.10,0.79,0.79
223,多头出场,s,2024-08-29 14:00,0.00000787,13003901.17,2.34,2.34,91.03,1.24,2.34,2.34,1.69,1.69
223,多头进场,l,2024-08-29 05:00,0.00000769,13003901.17,2.34,2.34,91.03,1.24,2.34,2.34,1.69,1.69
222,多头出场,s,2024-08-29 02:00,0.00000778,13071895.424,1.70,1.70,88.69,0.91,1.70,1.70,1.70,1.70
222,多头进场,l,2024-08-29 00:00,0.00000765,13071895.424,1.70,1.70,88.69,0.91,1.70,1.70,1.70,1.70
221,多头出场,s,2024-08-28 17:00,0.00000800,10741138.56,-14.07,-14.07,86.99,-7.00,1.29,1.29,19.87,19.87
221,多头进场,l,2024-08-25 08:00,0.00000931,10741138.56,-14.07,-14.07,86.99,-7.00,1.29,1.29,19.87,19.87
220,多头出场,s,2024-08-23 22:00,0.00000819,12391573.729,1.49,1.49,101.07,0.75,1.49,1.49,0.99,0.99
220,多头进场,l,2024-08-23 18:00,0.00000807,12391573.729,1.49,1.49,101.07,0.75,1.49,1.49,0.99,0.99
219,多头出场,s,2024-08-23 13:00,0.00000807,12578616.352,1.51,1.51,99.58,0.76,1.51,1.51,0,0.00
219,多头进场,l,2024-08-23 11:00,0.00000795,12578616.352,1.51,1.51,99.58,0.76,1.51,1.51,0,0.00
218,多头出场,s,2024-08-22 18:00,0.00000798,12547051.442,0.13,0.13,98.07,0.06,1.51,1.51,3.14,3.14
218,多头进场,l,2024-08-22 03:00,0.00000797,12547051.442,0.13,0.13,98.07,0.06,1.51,1.51,3.14,3.14
217,多头出场,s,2024-08-22 02:00,0.00000789,12903225.806,1.81,1.81,97.94,0.92,1.81,1.81,3.23,3.23
217,多头进场,l,2024-08-21 07:00,0.00000775,12903225.806,1.81,1.81,97.94,0.92,1.81,1.81,3.23,3.23
