time,open,high,low,close,Plot,Plot.1,Volume
2022-05-08 07:00:00,2560.75,2569.21,2554.04,2556.6,2547.6820118209116,2599.150335292041,16727.759
2022-05-08 08:00:00,2556.6,2567.52,2550.08,2562.96,2551.502276630322,2603.047777168308,15319.5679
2022-05-08 09:00:00,2562.95,2567.0,2548.2,2550.93,2543.451502217811,2594.834360848474,12914.3158
2022-05-08 10:00:00,2550.93,2576.2,2546.08,2567.25,2553.748360111554,2605.339236073404,24427.9017
2022-05-08 11:00:00,2567.26,2577.08,2563.32,2568.09,2556.006538197076,2607.6430339182293,13928.4297
2022-05-08 12:00:00,2567.97,2579.03,2551.97,2556.36,2542.6488562956615,2594.01549985719,22546.1445
2022-05-08 13:00:00,2556.35,2561.0,2520.01,2524.0,2521.5879051284874,2572.5290749290625,31430.2462
2022-05-08 14:00:00,2523.99,2543.68,2512.85,2525.68,2524.7676253688915,2575.7730319420007,45867.2301
2022-05-08 15:00:00,2525.69,2545.79,2515.63,2517.0,2515.364745515594,2566.18019491995,19263.771
2022-05-08 16:00:00,2516.99,2536.41,2516.61,2521.4,2514.844321060858,2565.649256839865,17645.3908
2022-05-08 17:00:00,2521.4,2535.0,2484.0,2529.48,2490.8233848531377,2541.143049193605,109260.6532
2022-05-08 18:00:00,2529.49,2571.78,2512.78,2562.08,2523.420033199529,2574.3982156884085,38135.4982
2022-05-08 19:00:00,2562.08,2571.69,2558.84,2562.01,2528.3150645622036,2579.3921365735614,12866.8142
2022-05-08 20:00:00,2562.0,2564.69,2539.03,2540.64,2501.5493900956953,2552.0857414107595,18073.2449
2022-05-08 21:00:00,2540.65,2557.36,2540.64,2555.57,2517.791654536606,2568.656132406032,9915.1973
2022-05-08 22:00:00,2555.57,2557.55,2523.01,2539.46,2504.843472392776,2555.446370824953,20446.5833
2022-05-08 23:00:00,2539.47,2540.65,2508.8,2519.71,2487.8915149218456,2538.1519495667317,18838.3917
2022-05-09 00:00:00,2519.71,2530.29,2513.29,2524.38,2495.860011601606,2546.281425977396,21035.4004
2022-05-09 01:00:00,2524.39,2530.78,2503.09,2505.82,2489.248065309612,2539.5359050128363,19270.8195
2022-05-09 02:00:00,2505.83,2508.22,2423.84,2442.25,2443.393934379858,2500.659030146993,111453.8103
2022-05-09 03:00:00,2442.26,2472.91,2434.88,2457.56,2448.5938043617007,2503.0794956311624,36110.6445
2022-05-09 04:00:00,2457.56,2480.0,2452.32,2461.41,2454.9037844781287,2506.769726552121,21958.1082
2022-05-09 05:00:00,2461.42,2468.72,2438.0,2443.68,2444.499894445267,2493.8837306966866,25297.2821
2022-05-09 06:00:00,2443.68,2457.3,2423.85,2454.18,2447.603713693807,2497.050253364389,31396.0764
2022-05-09 07:00:00,2454.17,2467.31,2446.69,2447.86,2442.7345816355223,2492.082755001896,22072.9908
2022-05-09 08:00:00,2447.86,2467.28,2430.12,2463.95,2452.4496818122575,2501.9941198286665,40395.8751
2022-05-09 09:00:00,2463.96,2469.72,2441.13,2445.66,2439.3701025048936,2488.650306595902,30898.0054
2022-05-09 10:00:00,2445.66,2450.22,2362.41,2377.6,2378.860577597545,2446.3432139006595,114394.5428
2022-05-09 11:00:00,2377.6,2411.0,2362.42,2406.03,2401.303747994506,2465.9712174842534,62710.9798
2022-05-09 12:00:00,2406.04,2422.0,2390.83,2394.08,2383.037451660185,2443.963210789449,43610.1555
2022-05-09 13:00:00,2394.08,2447.94,2385.0,2413.91,2395.5239740993143,2453.66955490621,90381.9883
2022-05-09 14:00:00,2413.9,2417.65,2370.68,2384.58,2353.623852170341,2407.8630673605157,76409.8467
2022-05-09 15:00:00,2384.59,2403.63,2345.0,2381.87,2346.02143693197,2397.352680541683,86003.2311
2022-05-09 16:00:00,2381.87,2404.69,2321.03,2328.19,2298.9775029154525,2346.7381982703755,102280.7037
2022-05-09 17:00:00,2328.19,2348.32,2250.0,2299.87,2267.9256228506806,2313.742302100189,144556.2157
2022-05-09 18:00:00,2299.87,2314.25,2244.63,2285.04,2228.3513859773266,2283.221538987098,133270.9375
2022-05-09 19:00:00,2285.05,2299.8,2225.0,2270.68,2240.164840660827,2292.5355929353896,111639.9531
2022-05-09 20:00:00,2270.68,2335.23,2263.66,2291.0,2242.273328165315,2292.0432824467134,103793.0657
2022-05-09 21:00:00,2290.99,2324.16,2272.96,2276.25,2235.2438633640368,2282.350953910349,55415.9597
2022-05-09 22:00:00,2276.45,2312.02,2263.68,2293.37,2255.861388939066,2301.43434629137,32453.2561
2022-05-09 23:00:00,2293.37,2312.14,2225.16,2228.55,2183.759119552652,2227.8754654022005,58115.1309
2022-05-10 00:00:00,2229.0,2300.28,2200.0,2288.28,2234.7457443617745,2286.582594058101,143063.5803
2022-05-10 01:00:00,2288.98,2342.99,2274.88,2310.89,2232.0228606784985,2308.166043390641,101039.2082
2022-05-10 02:00:00,2310.88,2350.0,2299.81,2322.64,2247.631648238173,2320.411455562714,77101.7078
2022-05-10 03:00:00,2322.64,2344.18,2300.0,2300.79,2217.713687318146,2297.8770018396476,66753.7597
2022-05-10 04:00:00,2300.78,2357.97,2297.89,2344.64,2264.46366922076,2342.15398192086,72083.3143
2022-05-10 05:00:00,2344.63,2416.8,2342.74,2405.0,2303.2798141908424,2401.2654326561615,96492.5855
2022-05-10 06:00:00,2405.0,2439.99,2392.9,2398.14,2327.6378304872183,2421.6086475434818,99699.7323
2022-05-10 07:00:00,2398.15,2413.42,2370.83,2373.68,2299.636554162896,2387.7459645327135,70569.6638
2022-05-10 08:00:00,2373.62,2404.79,2370.29,2385.7,2315.5927437897194,2399.7968133948575,49234.493
2022-05-10 09:00:00,2385.71,2397.24,2365.45,2374.01,2295.917600733862,2375.159735570846,56022.3789
2022-05-10 10:00:00,2374.01,2389.55,2366.2,2370.5,2294.5998556129157,2369.771813823112,40137.4501
2022-05-10 11:00:00,2370.51,2411.63,2367.43,2402.0,2319.7526002569866,2399.156834095261,42334.3513
2022-05-10 12:00:00,2402.0,2457.08,2391.66,2444.98,2364.888692517935,2442.242870273956,64814.9147
2022-05-10 13:00:00,2444.99,2457.34,2400.0,2425.76,2341.673980857587,2422.8438471329596,89865.8314
2022-05-10 14:00:00,2425.76,2443.0,2343.0,2357.89,2292.3904663540034,2367.813572039665,82665.9567
2022-05-10 15:00:00,2357.89,2379.13,2321.11,2361.99,2314.735259064709,2387.0261659975736,80275.3586
2022-05-10 16:00:00,2361.99,2374.0,2329.51,2353.52,2311.1104649210884,2379.625787122204,49268.7434
2022-05-10 17:00:00,2353.52,2410.21,2352.01,2400.38,2350.280035594872,2416.423731498158,45301.9049
2022-05-10 18:00:00,2400.38,2401.81,2365.43,2377.47,2349.82435350661,2412.604511217645,36414.5364
2022-05-10 19:00:00,2377.48,2388.14,2338.4,2354.28,2331.1193569174957,2390.246260896827,34457.6626
2022-05-10 20:00:00,2354.55,2358.0,2322.23,2328.64,2309.942424343156,2365.5674325513637,28934.7285
2022-05-10 21:00:00,2328.63,2340.49,2262.17,2263.91,2254.0031839480016,2305.536215222436,36954.24
2022-05-10 22:00:00,2263.92,2332.39,2260.67,2320.16,2296.851559344233,2346.7100971843665,50963.4792
2022-05-10 23:00:00,2320.16,2367.76,2312.95,2342.05,2316.0608819883314,2363.79672161768,36176.5571
2022-05-11 00:00:00,2342.04,2385.0,2329.3,2355.37,2319.706357478369,2366.5691121749014,48094.7679
2022-05-11 01:00:00,2355.37,2360.55,2333.0,2337.13,2299.7257820418413,2346.1848887497576,29406.4769
2022-05-11 02:00:00,2337.13,2386.0,2320.0,2377.28,2354.0947967547636,2401.6522673962736,51783.364
2022-05-11 03:00:00,2377.27,2392.99,2356.11,2360.53,2334.465371442497,2381.6262880372947,33696.8675
2022-05-11 04:00:00,2360.54,2371.42,2342.5,2352.9,2335.721931416419,2382.908233061195,42186.3195
2022-05-11 05:00:00,2352.91,2406.64,2344.45,2380.93,2352.427161509794,2399.9509425503957,67683.8789
2022-05-11 06:00:00,2380.92,2386.96,2279.84,2293.85,2281.267923973607,2327.354144659943,70671.554
2022-05-11 07:00:00,2293.85,2333.83,2267.69,2315.13,2289.5030148739215,2335.755601032991,126098.8092
2022-05-11 08:00:00,2315.13,2381.28,2291.04,2377.98,2348.228559370349,2395.66752016571,84892.4791
2022-05-11 09:00:00,2377.97,2439.07,2359.3,2436.07,2364.3379566557337,2433.6813683075434,100970.8072
2022-05-11 10:00:00,2436.07,2451.37,2415.63,2433.0,2373.5419603779496,2439.626193080862,65769.7791
2022-05-11 11:00:00,2433.01,2443.7,2395.32,2410.22,2353.6046501817327,2415.814029881083,57829.4349
2022-05-11 12:00:00,2410.22,2429.87,2129.0,2174.94,2176.2598577227386,2256.2046726025487,240511.88803
2022-05-11 13:00:00,2174.48,2395.18,2157.0,2341.08,2318.330501698677,2399.161853634053,216342.7391
2022-05-11 14:00:00,2341.07,2385.81,2288.98,2349.05,2350.5512147468744,2450.2713242143464,137642.0233
2022-05-11 15:00:00,2349.06,2351.16,2250.01,2264.53,2265.9763361280393,2402.6320502157564,98287.1804
2022-05-11 16:00:00,2264.53,2283.14,2202.0,2209.3,2210.663743363466,2353.108493508751,80058.9608
2022-05-11 17:00:00,2209.3,2223.96,2146.4,2186.05,2182.1806079188373,2315.544733643266,77421.4647
2022-05-11 18:00:00,2185.22,2215.11,2165.47,2178.31,2179.7095199949845,2309.1076790649013,57509.3933
2022-05-11 19:00:00,2178.31,2192.99,2100.0,2117.42,2118.5222906901295,2278.674097385689,78015.5572
2022-05-11 20:00:00,2117.52,2151.72,2030.0,2042.84,2043.7723921787008,2208.924999688826,85166.03568
2022-05-11 21:00:00,2042.84,2110.0,2005.0,2097.36,2087.815330243835,2247.768230960739,61504.30385
2022-05-11 22:00:00,2097.35,2119.39,2045.3,2083.73,2068.875492813264,2219.1644198040553,63439.1796
2022-05-11 23:00:00,2083.73,2104.61,2048.0,2084.99,2084.2937138682305,2227.8714689648455,47881.5739
2022-05-12 00:00:00,2084.99,2195.0,2077.35,2152.25,2135.411920978232,2274.9157846159205,100759.2724
2022-05-12 01:00:00,2152.25,2166.75,2094.58,2104.86,2090.3140957696555,2219.832357694468,66991.723
2022-05-12 02:00:00,2104.86,2125.01,2045.23,2049.71,2050.957084049293,2185.9261549829594,99513.1214
2022-05-12 03:00:00,2049.7,2066.06,1971.55,1971.56,1971.3194837950757,2188.5449127460715,120802.16495
2022-05-12 04:00:00,1971.56,1986.12,1850.0,1902.48,1901.1112435540451,2148.860153020055,235241.90214
2022-05-12 05:00:00,1902.47,1910.0,1800.0,1835.29,1833.1282535425912,2095.4008977203416,240692.87687
2022-05-12 06:00:00,1835.29,1945.0,1815.0,1846.18,1828.1688626483465,2075.7681692063406,174355.803
2022-05-12 07:00:00,1846.18,1960.0,1800.0,1916.3,1896.1115690579848,2139.249445440427,200180.397
2022-05-12 08:00:00,1916.3,1940.53,1870.31,1914.68,1888.736193485999,2118.0834921849655,132211.3708
2022-05-12 09:00:00,1914.69,1950.66,1896.8,1916.09,1882.169937543985,2098.6352751721784,87681.9333
2022-05-12 10:00:00,1916.08,1993.64,1898.29,1979.36,1918.927730535077,2127.9848002726267,81450.9892
2022-05-12 11:00:00,1979.36,2020.0,1934.82,1952.76,1907.9966128299825,2104.9331059205333,77401.7344
2022-05-12 12:00:00,1952.76,1985.3,1917.1,1959.35,1909.5670073665003,2096.3287399879155,59047.6352
2022-05-12 13:00:00,1959.35,1975.61,1883.25,1909.12,1886.9829324083744,2061.8805850098697,81654.2281
2022-05-12 14:00:00,1909.12,2027.0,1891.41,2026.04,1977.264671694313,2150.9644463283553,96364.8702
2022-05-12 15:00:00,2026.04,2056.33,1968.0,1968.23,1938.1683455348657,2099.5658414961913,87980.0329
2022-05-12 16:00:00,1968.23,2044.18,1962.66,2026.31,1982.713712274768,2139.239437270781,73264.1424
2022-05-12 17:00:00,2026.69,2033.91,1929.65,1934.82,1910.0407412597897,2053.007693224501,57326.6621
2022-05-12 18:00:00,1934.85,1952.68,1900.1,1910.62,1887.2195859822743,2021.1647848225025,44083.8975
2022-05-12 19:00:00,1910.62,1968.17,1906.67,1945.28,1904.6828543540428,2032.880803217324,41749.3901
2022-05-12 20:00:00,1945.85,1959.06,1926.32,1930.49,1899.7854577811345,2021.0563043405896,31052.586
2022-05-12 21:00:00,1930.48,1933.01,1870.0,1914.44,1884.8789878549023,1999.0002096359935,30250.2314
2022-05-12 22:00:00,1914.44,1932.0,1897.82,1924.18,1906.564294009792,2016.0610193341993,37038.6242
2022-05-12 23:00:00,1924.18,1984.12,1924.18,1960.22,1920.4373957787209,2025.0659751469757,48097.3198
2022-05-13 00:00:00,1960.22,2027.14,1940.23,2013.13,1956.7599882377065,2057.899351372957,63643.2427
2022-05-13 01:00:00,2013.13,2046.0,1999.21,2018.69,1958.8456388940656,2054.9063175728024,60445.987
2022-05-13 02:00:00,2018.69,2077.42,2010.48,2065.05,2002.9312120653224,2096.128433258325,75772.2174
2022-05-13 03:00:00,2065.05,2115.0,2057.16,2096.46,2035.5078758025404,2125.380705842508,70177.149
2022-05-13 04:00:00,2096.46,2099.53,2070.0,2089.67,2031.0648615371003,2116.1637549609804,40693.2224
2022-05-13 05:00:00,2089.68,2145.0,2080.3,2107.39,2038.3723250319536,2119.422240988451,69513.0687
2022-05-13 06:00:00,2107.4,2124.78,2089.02,2094.53,2030.5668778914935,2107.193284678631,39037.9238
2022-05-13 07:00:00,2094.53,2096.73,2043.9,2048.16,2016.7600446573665,2088.992016665012,62215.4657
2022-05-13 08:00:00,2048.17,2078.84,2048.07,2068.88,2028.758843739069,2097.7257242732817,38320.185
2022-05-13 09:00:00,2068.87,2099.58,2067.26,2076.8,2038.4660795163052,2104.2422092420693,39269.7205
2022-05-13 10:00:00,2076.8,2104.62,2057.29,2097.04,2042.812480598132,2105.382564361494,36547.8734
2022-05-13 11:00:00,2097.04,2125.0,2077.0,2114.99,2059.0091717326823,2118.876198964218,49703.1042
2022-05-13 12:00:00,2114.99,2134.99,2097.5,2120.23,2065.153921202682,2122.1558922883223,52159.3698
2022-05-13 13:00:00,2120.24,2133.32,2076.22,2124.73,2071.012336064422,2125.2803788711253,68882.3243
2022-05-13 14:00:00,2124.73,2147.54,2112.17,2127.83,2068.465312059008,2125.8774131558525,69793.8615
2022-05-13 15:00:00,2127.84,2130.33,2080.12,2093.61,2047.7812563461664,2101.73991141435,44857.5509
2022-05-13 16:00:00,2093.62,2112.91,2054.29,2067.64,2024.478573076745,2075.1226135656902,55873.5311
2022-05-13 17:00:00,2067.64,2095.31,2051.2,2052.01,2005.677705228713,2053.312949196073,36999.2651
2022-05-13 18:00:00,2052.01,2083.6,2030.0,2076.5,2046.1662005984592,2092.3058160600476,52559.7758
2022-05-13 19:00:00,2076.49,2078.74,2055.07,2064.79,2045.7182279142291,2089.5165756537785,23980.4963
2022-05-13 20:00:00,2064.8,2074.39,2044.42,2046.68,2028.1630959783947,2069.3923998908517,18474.2523
2022-05-13 21:00:00,2046.67,2080.0,2041.28,2077.0,2046.3212558141704,2087.661079163952,11389.0202
2022-05-13 22:00:00,2076.99,2085.0,2056.11,2058.81,2030.983525915702,2072.0134961362214,16840.5924
2022-05-13 23:00:00,2058.82,2062.44,2001.01,2009.69,1995.490754253204,2035.803698783572,36893.1392
2022-05-14 00:00:00,2009.69,2045.6,2001.45,2038.85,2011.266441905672,2051.8980871966955,32920.3826
2022-05-14 01:00:00,2038.84,2070.06,2025.83,2059.9,2025.295294406846,2066.2103508595096,29547.5734
2022-05-14 02:00:00,2059.9,2065.01,2043.48,2047.15,2013.5026457672031,2054.1794668938137,20964.8428
2022-05-14 03:00:00,2047.14,2060.99,2040.04,2054.4,2018.9314612141843,2059.7179553801275,18219.5354
2022-05-14 04:00:00,2054.4,2054.9,2016.02,2023.24,2005.3664630677104,2045.8789168670585,20260.4429
2022-05-14 05:00:00,2023.24,2045.41,2014.67,2036.0,2013.2560858993168,2053.927926018495,18628.6659
2022-05-14 06:00:00,2036.0,2048.68,2027.24,2042.45,2017.8275681660543,2058.5917614623386,14366.4433
2022-05-14 07:00:00,2042.46,2048.4,2028.33,2031.94,2012.5583837722868,2053.2161288989996,13378.5032
2022-05-14 08:00:00,2031.94,2050.3,2027.66,2042.07,2020.023214643557,2060.831764434336,20804.8149
2022-05-14 09:00:00,2042.06,2053.98,2020.42,2028.75,2016.6456343322063,2057.3859501773013,25843.3283
2022-05-14 10:00:00,2028.75,2033.4,2010.07,2013.79,2003.7745233935984,2044.254816795489,20301.3547
2022-05-14 11:00:00,2013.8,2018.15,1970.75,1985.62,1985.8769131803112,2025.9956386991057,61728.8821
2022-05-14 12:00:00,1985.62,2000.44,1973.91,1984.99,1985.847770837363,2027.4047459647072,23270.7994
2022-05-14 13:00:00,1985.0,1991.52,1957.27,1962.59,1963.5059675028424,2009.2855462286493,28958.2226
2022-05-14 14:00:00,1962.59,1973.19,1951.21,1972.94,1970.9077531734056,2014.536867966412,27208.4771
2022-05-14 15:00:00,1972.94,1987.53,1961.09,1963.68,1962.80006438054,2004.054390202998,18977.2826
2022-05-14 16:00:00,1963.68,2028.24,1955.0,2008.23,1999.5560699941368,2039.9511421152304,40435.1366
2022-05-14 17:00:00,2008.23,2018.81,2000.0,2017.48,2015.9140008681377,2056.639536239211,20895.0056
2022-05-14 18:00:00,2017.47,2034.99,2011.67,2013.76,2008.76130028424,2049.3423366536185,21775.5824
2022-05-14 19:00:00,2013.75,2018.67,1986.57,1996.06,1995.1344365011687,2035.4401826931116,13762.0906
2022-05-14 20:00:00,1996.05,2019.99,1992.16,1998.34,1996.3915181618931,2036.7226599429416,14284.6717
2022-05-14 21:00:00,1998.34,2046.53,1993.39,2027.76,2016.6161085698736,2057.3558279349213,14887.2446
2022-05-14 22:00:00,2027.75,2063.81,2022.41,2055.84,2051.13337007485,2092.5704078541403,21418.9169
2022-05-14 23:00:00,2055.84,2066.66,2041.86,2056.48,2039.108671107639,2080.30278567547,20950.1082
2022-05-15 00:00:00,2056.47,2079.4,2046.59,2053.07,2030.1623337704227,2071.1757142506335,23739.1449
2022-05-15 01:00:00,2053.07,2056.21,2031.96,2040.5,2026.9071743885609,2067.8547940731783,13970.6161
2022-05-15 02:00:00,2040.49,2049.54,2022.12,2031.99,2019.355349783964,2060.150407355357,15972.2484
2022-05-15 03:00:00,2032.0,2034.65,2000.68,2014.2,2008.8037376543468,2049.385631344334,17776.5751
2022-05-15 04:00:00,2014.2,2022.0,2002.02,2015.29,1999.9511144610804,2040.354167278476,13232.4487
2022-05-15 05:00:00,2015.29,2036.96,2006.03,2033.23,2011.8399907824116,2052.48322291943,15051.3978
2022-05-15 06:00:00,2033.23,2039.65,2023.23,2036.35,2021.4971757060457,2062.335502487986,12980.146
2022-05-15 07:00:00,2036.34,2049.3,2033.39,2037.55,2012.411722967712,2053.066505249888,16695.0294
2022-05-15 08:00:00,2037.55,2040.32,2018.52,2022.53,1996.563218314402,2036.8978287854,14894.3949
2022-05-15 09:00:00,2022.53,2039.24,2020.0,2036.07,2008.522451623816,2049.098662767731,19829.5722
2022-05-15 10:00:00,2036.08,2056.31,2026.32,2054.88,2022.001340676563,2062.8498526094227,17773.4376
2022-05-15 11:00:00,2054.88,2086.65,2047.82,2080.49,2042.8620606677705,2084.132001287321,32217.3696
2022-05-15 12:00:00,2080.48,2100.0,2076.06,2084.19,2048.005870408173,2089.3797263760152,33473.7677
2022-05-15 13:00:00,2084.19,2085.29,2066.0,2070.21,2040.043561390958,2081.2565626311793,22636.3224
2022-05-15 14:00:00,2070.2,2073.66,2055.32,2068.0,2027.207344593846,2068.1610283230148,23980.8081
2022-05-15 15:00:00,2067.99,2082.9,2048.11,2062.57,2030.8514890122956,2071.878791820625,19725.992
2022-05-15 16:00:00,2062.57,2090.0,2057.12,2083.11,2045.7486168369385,2087.0768717225333,19838.56
2022-05-15 17:00:00,2083.11,2092.2,2066.18,2067.58,2031.640661865354,2072.6839075596035,15730.6639
2022-05-15 18:00:00,2067.58,2096.46,2065.74,2088.56,2054.835731809498,2096.347564775346,20229.6931
2022-05-15 19:00:00,2088.56,2105.77,2079.93,2104.05,2065.8170509008705,2107.5507286968477,15255.869
2022-05-15 20:00:00,2104.04,2136.0,2096.53,2132.28,2106.741484399087,2149.301918427351,47630.1336
2022-05-15 21:00:00,2132.28,2139.0,2119.0,2135.39,2108.7942796565853,2151.396184296112,17025.0983
2022-05-15 22:00:00,2135.39,2167.0,2130.11,2130.37,2110.489709556794,2153.1258653054165,44665.2596
2022-05-15 23:00:00,2130.37,2154.97,2127.81,2145.29,2127.755833289287,2170.740799618364,20073.7103
2022-05-16 00:00:00,2145.29,2145.29,2116.63,2122.14,2113.236479797597,2155.928125854114,23986.7157
2022-05-16 01:00:00,2122.13,2128.0,2087.64,2093.8,2090.1617335873757,2132.387223154797,35372.365
2022-05-16 02:00:00,2093.8,2094.37,2075.45,2086.33,2071.838356436537,2113.693676768589,28024.4805
2022-05-16 03:00:00,2086.33,2088.51,2066.71,2076.19,2060.30828583393,2101.9306754467366,26864.3581
2022-05-16 04:00:00,2076.19,2081.76,2063.2,2071.5,2060.6817844513807,2102.3117194908027,25959.7636
2022-05-16 05:00:00,2071.48,2082.89,2064.42,2068.11,2057.816575080707,2099.38862710254,15680.3448
2022-05-16 06:00:00,2068.11,2068.11,2003.26,2009.12,2008.379997603118,2048.9533308880295,72951.2565
2022-05-16 07:00:00,2009.11,2026.61,1991.73,2011.92,2008.248905920394,2048.8195908884827,42747.0318
2022-05-16 08:00:00,2011.92,2029.44,2008.53,2028.09,2021.0591824576177,2061.888660891105,22462.7876
2022-05-16 09:00:00,2028.08,2028.09,1998.86,2007.06,2007.2137660332185,2047.7635390843943,29517.6972
2022-05-16 10:00:00,2007.06,2052.02,1980.1,2049.68,2044.020132443805,2085.313468452771,49368.3321
2022-05-16 11:00:00,2049.69,2051.31,2031.06,2031.17,2027.3073225899273,2068.2630260765923,28852.9569
2022-05-16 12:00:00,2031.16,2060.09,2004.86,2029.78,2021.8662127493403,2062.7119948250847,57087.2902
2022-05-16 13:00:00,2029.77,2046.49,1992.31,1994.63,1994.545324198417,2034.8391691317183,67243.546
2022-05-16 14:00:00,1994.62,2028.46,1985.0,1999.06,1990.9147488326385,2031.1352488090556,35538.8709
2022-05-16 15:00:00,1999.05,2022.02,1992.71,2014.29,2001.77566252816,2042.2155749024664,43150.892
2022-05-16 16:00:00,2014.29,2020.69,1979.12,1992.26,1976.5706163431607,2016.5013358652448,53492.8688
2022-05-16 17:00:00,1992.25,2023.47,1989.18,2021.78,2003.1412185180209,2043.6087178820212,29617.1257
2022-05-16 18:00:00,2021.78,2041.74,2018.62,2035.65,2014.555849948851,2055.2539479276156,27360.6883
2022-05-16 19:00:00,2035.65,2046.36,2005.19,2007.15,1991.417206238962,2031.647856870052,23983.1042
2022-05-16 20:00:00,2007.14,2036.14,2005.47,2035.41,2015.7633343736936,2056.4858259772027,15296.0096
