time,open,high,low,close,Plot,Plot,Volume
1726473600,2310.69,2335.7,2307.86,2315.87,2270.3895469777085,2373.57186106754,16744.5166
1726477200,2315.88,2319.87,2289,2291.76,2257.0298479490057,2358.5561823838116,14174.8034
1726480800,2291.76,2305.82,2289.4,2303.54,2259.6039296241674,2360.207004105501,8981.7309
1726484400,2303.55,2309.58,2299.55,2307.8,2255.1262013443243,2354.503756642711,5363.5862
1726488000,2307.8,2312.6,2293.78,2301.7,2248.942331960804,2347.034716328967,12062.6462
1726491600,2301.7,2307,2281.12,2303.07,2246.8842781014037,2343.885715294511,14424.1494
1726495200,2303.04,2305.8,2269.52,2278.15,2212.64182835316,2307.1893263373345,17975.0153
1726498800,2278.16,2296.89,2277,2287.72,2223.512574123321,2317.554373100063,9114.2742
1726502400,2287.73,2296.4,2284.2,2287.21,2221.356502806452,2314.347941249923,8733.7967
1726506000,2287.21,2311.06,2269.25,2306.02,2236.435397864772,2329.1024527536606,21669.4357
1726509600,2306,2306.46,2282.37,2289.88,2226.330013976072,2317.636950729177,12089.4242
1726513200,2289.88,2292.4,2272.39,2275.22,2228.909326794986,2319.38936594469,14639.0096
1726516800,2275.22,2288.39,2267.6,2274.59,2220.1449349124387,2309.349845095877,25001.4183
1726520400,2274.59,2291.2,2270.5,2291.2,2234.2608705684993,2323.1173837600436,12869.3454
1726524000,2291.19,2291.41,2282.02,2284.44,2235.419056543457,2323.415107020944,2782.8533
1726527600,2284.44,2301.6,2284.44,2295.68,2246.8064901686794,2334.349127306174,4702.5727
1726531200,2295.67,2298.91,2272.57,2272.66,2225.6382735169345,2311.472230081208,6854.8358
1726534800,2272.65,2281.46,2263.29,2275.32,2236.9474121327144,2322.338349910278,10155.6795
1726538400,2275.33,2289.6,2274.4,2286.99,2246.765731896772,2331.6576039507318,6656.6941
1726542000,2286.99,2288.64,2281.9,2284.18,2245.380704734724,2329.3559848502982,4836.5656
1726545600,2284.19,2290.8,2282.44,2288.68,2252.9707785497867,2336.3717337690737,4500.4474
1726549200,2288.68,2306.34,2287.7,2301.84,2269.2200127782276,2352.3670711266154,5994.9555
1726552800,2301.84,2304.38,2296.71,2299,2263.927627210483,2346.0361917453465,6710.8842
1726556400,2299,2310.75,2295.61,2309.18,2272.3742958150115,2353.9502635943445,5945.4883
1726560000,2309.18,2316.27,2305.99,2309.77,2276.409463239546,2357.2985620475497,13453.6177
1726563600,2309.77,2320.23,2302.46,2313.96,2283.197992980141,2363.502742116877,9843.112
1726567200,2313.97,2318.94,2308.2,2317.28,2292.7883239342514,2372.609926597207,9961.3555
1726570800,2317.28,2323.69,2306.47,2308.12,2285.8593779496755,2364.6302393731476,7309.726
1726574400,2308.12,2321.67,2306.8,2318.43,2296.34549970255,2374.6728955830754,7581.1484
1726578000,2318.43,2329.29,2302.61,2306.61,2279.171229068911,2356.1222779480718,13257.1351
1726581600,2306.6,2364.48,2305.61,2346.18,2327.9408765526314,2405.739412091133,41062.3999
1726585200,2346.18,2393.63,2346.1,2383.79,2361.131109545001,2439.2367162783567,38377.2592
1726588800,2383.79,2390,2361.43,2368.4,2349.850400327545,2426.7927935058697,18977.6187
1726592400,2368.4,2376.39,2362,2367.25,2351.480458380195,2427.693790273296,10559.949
1726596000,2367.25,2370.8,2339,2350,2333.9688170131744,2408.845991031917,11726.0911
1726599600,2349.99,2357.96,2327.9,2353.09,2311.7019757138946,2385.1113928862246,14086.9451
1726603200,2353.09,2361.6,2343.29,2344,2316.6078699505156,2389.4258626463084,13332.3734
1726606800,2344,2351.81,2343.99,2347.8,2324.073080937186,2396.383836597807,4272.2132
1726610400,2347.8,2348.2,2334.8,2337.79,2319.195548983265,2390.6218443780294,4775.494
1726614000,2337.8,2342.28,2328.79,2341.8,2320.8718155537535,2391.6240620946055,3974.2701
1726617600,2341.79,2341.8,2309.69,2323.95,2316.2560112458095,2386.150774950942,10959.747
1726621200,2323.95,2331.45,2313.43,2325.08,2310.0599368633357,2379.06024076834,7122.429
1726624800,2325.08,2333.82,2323.07,2331.35,2317.536037877785,2386.057179511914,7371.1947
1726628400,2331.34,2343.28,2330.61,2334.79,2321.6904408409778,2389.6379285871594,7815.6777
1726632000,2334.79,2336.24,2318.32,2323.68,2316.474144636127,2383.5812020848302,8231.8397
1726635600,2323.68,2323.68,2312.64,2321.14,2307.45513058306,2373.6228698223613,6103.7907
1726639200,2321.13,2330.12,2320.01,2329.39,2314.1907695386644,2379.8786304117803,5586.2476
1726642800,2329.39,2335,2328.45,2330,2312.008639452458,2376.9690823180385,4418.1447
1726646400,2330,2330.01,2317.8,2321.09,2302.0920414655566,2366.118045102344,6604.2542
1726650000,2321.1,2321.1,2293.31,2295.35,2279.7489686840604,2342.5107909989615,13084.2064
1726653600,2295.34,2311.27,2277.34,2305.2,2288.387404977843,2350.748464263831,18332.0281
1726657200,2305.19,2311,2299.61,2300.59,2284.725961373557,2346.3562320465016,5978.2694
1726660800,2300.6,2313.84,2295.79,2310.54,2288.9477282497264,2350.066195842801,6542.1163
1726664400,2310.53,2318,2288.05,2295.15,2270.5447593328645,2330.557556035382,11339.6963
1726668000,2295.14,2306.77,2288,2298.97,2269.5452377778315,2328.9239051389,10126.1698
1726671600,2298.97,2311.5,2289,2296,2265.838622850751,2324.5198197831155,11246.5744
1726675200,2296,2308,2288.25,2304.4,2283.1061901749054,2341.6357234217767,7901.4557
1726678800,2304.41,2318.4,2290.63,2309.21,2285.835660658396,2343.8417361452534,11981.8337
1726682400,2309.21,2364.42,2301.93,2335.6,2308.766118401426,2366.760846183853,67196.6695
1726686000,2335.61,2339.2,2309.49,2315.19,2286.4560855460495,2343.3089159028214,20898.9113
1726689600,2315.19,2328.72,2290,2326,2293.4103933854108,2349.8588674460184,14299.6457
1726693200,2326.01,2342.71,2325,2331.46,2292.6811032183746,2348.540447355917,7307.2535
1726696800,2331.42,2345.42,2331.4,2339.75,2311.225842905332,2366.9671126387484,6715.2402
1726700400,2339.8,2376.14,2339.8,2374.75,2352.050978764002,2408.2028236719343,15754.2052
1726704000,2374.74,2409.4,2372.6,2398.4,2370.360905121113,2426.377297032595,33370.4263
1726707600,2398.4,2401.2,2374,2390.31,2362.3168377558536,2417.578339543235,19578.3357
1726711200,2390.32,2402.2,2384.09,2400.6,2370.3362377588865,2425.224425806464,9833.7155
1726714800,2400.6,2412.82,2397.96,2403.68,2367.741675328967,2422.015217997268,11280.988
1726718400,2403.69,2418.77,2399.59,2416.4,2367.7618196092944,2421.486926528487,9547.1695
1726722000,2416.4,2422.79,2406.93,2411.8,2365.8515287057994,2418.9904443516493,10962.5101
1726725600,2411.79,2420.6,2404.5,2417.27,2368.790204217974,2421.4571609477207,9911.7176
1726729200,2417.27,2442.6,2414.46,2438.06,2363.909083089457,2437.1119750245307,21503.4194
1726732800,2438.07,2442.1,2430.04,2431.41,2360.3530548023414,2432.703697534503,18353.3273
1726736400,2431.4,2441.6,2428.99,2430.81,2375.1073201153213,2447.1711438261987,8986.6304
1726740000,2430.82,2439.1,2425.25,2425.63,2378.145860940799,2449.569482310566,8993.4544
1726743600,2425.62,2437.78,2423.35,2435.35,2391.6668899620095,2462.767618772135,6306.4404
1726747200,2435.34,2453,2427.32,2435.78,2403.43302097086,2474.1585214909187,17961.9697
1726750800,2435.78,2450,2420.48,2432.49,2408.404803422354,2478.557567991655,15478.5007
1726754400,2432.49,2440.61,2421.56,2426.24,2405.0176126909882,2474.361073810823,14000.2866
1726758000,2426.24,2441,2421.93,2440,2413.973307044171,2482.869037081026,9589.5755
1726761600,2439.99,2483.66,2433.41,2472.59,2430.612351909886,2499.2794616331953,28719.1675
1726765200,2472.59,2479.86,2455.87,2475.61,2437.186302700188,2505.340977310584,16742.7708
1726768800,2475.61,2494.95,2472.28,2475.16,2435.5012035151344,2502.9182532502878,15460.6605
1726772400,2475.17,2475.7,2460.01,2460.93,2422.8647560534755,2489.252155647589,8549.055
1726776000,2460.94,2470.58,2456.52,2465.03,2415.9676423706783,2481.495096928133,5876.5159
1726779600,2465.04,2471.38,2459.89,2461.65,2412.9008419894767,2477.681888863622,4964.8606
1726783200,2461.65,2475,2452.26,2472,2417.6592525176966,2481.910339188261,11834.5819
1726786800,2472,2478.8,2462.32,2465.21,2419.7386260448425,2483.3934517616653,8939.9527
1726790400,2465.21,2467.17,2446.48,2447.54,2412.9325406515995,2475.7652998017306,11911.9379
1726794000,2447.53,2457.71,2437.31,2454.4,2424.166009391721,2486.6518995993274,8714.4594
1726797600,2454.39,2458.5,2445.09,2456.27,2427.625592889307,2489.5669244325613,4910.8852
1726801200,2456.27,2521.71,2454.38,2520.56,2447.393893614409,2519.6508271130447,23717.1697
1726804800,2520.56,2547.93,2516.81,2538.45,2441.1582455293924,2537.005809232299,42195.5566
1726808400,2538.45,2557.79,2537.65,2544,2438.495329570944,2542.347081414743,16580.7026
1726812000,2544,2565.17,2537.55,2564.05,2426.349439420012,2561.4483844388433,16472.031
1726815600,2564.06,2571.93,2551,2561,2417.5899790670246,2558.203102627248,28251.3457
1726819200,2561,2565,2539.34,2545.81,2414.336137038109,2553.3153533230907,20432.8717
1726822800,2545.81,2553.4,2542.44,2543.07,2426.047681972474,2564.264747872556,7265.5629
1726826400,2543.06,2555.39,2540.66,2555.08,2439.1332117304514,2576.66698421691,6345.4458
1726830000,2555.08,2555.1,2539.39,2544.96,2435.804560123166,2571.7388571568604,9253.3284
1726833600,2544.95,2559.32,2543.51,2553.92,2439.8393917284047,2574.5996622051316,10232.9548
1726837200,2553.92,2556,2523,2527.95,2422.3527180576225,2554.772628475221,19813.132
1726840800,2527.96,2570,2516.2,2546.35,2435.3521797130875,2567.1153963380416,34386.2818
1726844400,2546.35,2562,2523.35,2560.27,2445.5346062787157,2576.4901691150594,16859.9612
1726848000,2560.27,2569,2542.02,2547.6,2439.5829775701486,2568.8788507152317,15307.069
1726851600,2547.61,2551.4,2531.08,2537,2437.6960333513666,2565.5660563267206,9060.9072
1726855200,2537,2546.4,2525.36,2542.94,2448.213568382782,2575.3177379268127,10242.7328
1726858800,2542.94,2549.4,2539.8,2540.98,2450.613908595939,2576.5377209794883,7530.9681
1726862400,2540.97,2547.36,2538.47,2540.57,2455.860202958671,2580.7595706423663,4490.0259
1726866000,2540.56,2553.67,2540,2545.77,2472.6044181916022,2597.0661993318054,7348.8203
1726869600,2545.77,2555.3,2545.2,2550.58,2480.2388706881525,2603.8053818679423,3406.8722
1726873200,2550.59,2562.4,2545.25,2561.4,2484.7108163524276,2607.23170843024,6023.569
1726876800,2561.4,2587.4,2553.84,2568.14,2487.008714727641,2608.38664829724,21611.3097
1726880400,2568.15,2573,2542,2543.8,2476.22880845987,2595.842924054114,12988.3047
1726884000,2543.8,2548.5,2534.17,2542.2,2480.642004857564,2599.2423818188763,5682.5485
1726887600,2542.2,2549.68,2541,2544,2480.5694377611653,2597.9523156029554,3480.1052
1726891200,2544.01,2545.8,2528.97,2537.72,2480.4569214603357,2596.6332115340115,8510.3163
1726894800,2537.71,2545.79,2535.33,2544.53,2484.1309365034044,2599.2888533889995,3624.264
1726898400,2544.53,2553.26,2542.99,2547.96,2489.2618518796476,2603.4771934212285,5048.7455
1726902000,2547.96,2558.99,2547.96,2555.77,2494.643878009707,2607.935550429679,6932.6586
1726905600,2555.77,2557.34,2548.35,2549.36,2493.2618974376405,2605.3330715443103,4230.5039
1726909200,2549.36,2553.02,2546.29,2552.99,2497.978452159066,2609.113824328717,3692.5813
1726912800,2552.99,2553.3,2545.04,2546.55,2493.2385215520862,2603.0293456614218,2759.6374
1726916400,2546.55,2557.14,2545.49,2556.5,2498.1145843940776,2606.996099358594,2956.5862
1726920000,2556.49,2562.08,2551.36,2561.86,2501.2664809039616,2609.1716683663876,3978.0729
1726923600,2561.85,2576.47,2556.31,2570.4,2503.9093900174976,2610.825339242233,9209.6813
1726927200,2570.41,2575.25,2562.43,2567.57,2509.228382032539,2615.2773781970873,7554.0713
1726930800,2567.57,2567.8,2550.44,2560,2504.7447275777267,2609.523491773437,6065.767
1726934400,2560,2567,2556.21,2560.19,2507.3049626929546,2611.1202542256465,3881.4972
1726938000,2560.2,2573,2560.2,2570.08,2511.264185533098,2614.1823102787152,5917.9006
1726941600,2570.08,2571.99,2566.88,2570,2512.0805545435664,2613.9817395182804,2234.4682
1726945200,2569.99,2578.4,2569.02,2572.05,2510.5494889188144,2611.349731729887,4019.9047
1726948800,2572.06,2572.39,2564.7,2565.5,2508.465040856746,2608.154413199103,2978.1957
1726952400,2565.5,2567.09,2560.37,2561.55,2507.269671614019,2605.8955223563457,2034.1756
1726956000,2561.56,2576.2,2560,2575.89,2514.451699722449,2612.3517238277227,3615.1171
1726959600,2575.88,2623.34,2573.65,2612.4,2522.103774087217,2619.300829863953,21751.4644
1726963200,2612.4,2632.57,2604.86,2620.57,2519.548229144777,2619.064573520086,19530.1711
1726966800,2620.54,2621.31,2600.26,2600.79,2515.162446791093,2613.4927126235784,7283.1099
1726970400,2600.8,2603.6,2588.1,2594.71,2514.4929811566535,2611.795013189295,8947.4524
1726974000,2594.71,2614.68,2592,2594.71,2522.799909314747,2619.4284595081986,9199.1666
1726977600,2594.7,2604.6,2593.81,2598.62,2524.557797948155,2620.26839058208,4439.6813
1726981200,2598.63,2599.4,2579.31,2582.06,2521.151298306191,2615.7589961104823,7045.9493
1726984800,2582.05,2590.74,2576.01,2580.52,2521.001093006442,2614.639564459259,7588.8923
1726988400,2580.52,2588.35,2580,2587.99,2525.7177927962207,2618.5760763626063,4629.5505
1726992000,2587.99,2595.76,2586.09,2595,2531.648141747653,2623.776756498223,4877.4364
1726995600,2595.01,2595.01,2573.39,2579.62,2520.577597233662,2611.3695689524557,9345.9641
1726999200,2579.63,2582,2569.61,2580.15,2521.045109093602,2610.9296442739246,5494.737
1727002800,2580.15,2584.77,2572.05,2580.59,2528.422331359459,2617.652509136589,7885.5562
1727006400,2580.59,2585.53,2575.12,2581.17,2530.680558845866,2619.0817339052187,4044.7767
1727010000,2581.17,2588,2566.19,2570.7,2524.789739021103,2612.087935872558,12832.4517
1727013600,2570.7,2574.6,2554.82,2564.04,2529.2787014082614,2615.8426110772934,13095.4564
1727017200,2564.04,2576.2,2562.24,2570.51,2530.098182418277,2615.8095518037785,5550.1126
1727020800,2570.51,2574.79,2552.49,2571.22,2536.5399903587345,2621.5958838904053,14994.8652
1727024400,2571.21,2591.69,2570.38,2585.39,2549.77198175537,2634.402388573202,9718.1771
1727028000,2585.39,2586,2573,2576.56,2546.464211924458,2630.125738979121,6252.4138
1727031600,2576.55,2583.45,2562.62,2578.37,2553.844846359495,2636.8961738100484,5444.9736
1727035200,2578.38,2582.97,2571.69,2573.35,2553.924437363475,2636.1344465703555,5307.0142
1727038800,2573.34,2579.97,2544.63,2547.61,2534.9616934982637,2615.7323021113084,7541.2621
1727042400,2547.6,2594,2524.58,2589.93,2577.7401427166087,2659.0394977752712,25004.5938
1727046000,2589.93,2593.62,2574.15,2581,2564.296233221541,2644.350203185616,8212.5614
1727049600,2580.99,2604.21,2539.49,2593.97,2563.4221431843675,2642.6361935875534,22006.3444
1727053200,2593.98,2620.29,2589.05,2614,2573.634350559624,2652.3565158423307,19498.0442
1727056800,2614,2643.19,2608.99,2636,2579.193414601451,2657.2847548638483,18956.2276
1727060400,2636.01,2687.24,2632.42,2676.71,2597.668178148443,2675.7175502684886,37848.2019
1727064000,2676.71,2681.13,2656.99,2664.09,2577.512118811625,2662.9362888713317,14591.9893
1727067600,2664.09,2665.4,2652.61,2657.4,2573.2532009918755,2657.6694027043222,9664.7024
1727071200,2657.39,2661.61,2651.92,2655,2571.9669824401794,2655.483550460555,8473.4442
1727074800,2654.99,2656.41,2636.49,2646.48,2569.1268566695708,2651.703549970517,11488.126
1727078400,2646.47,2648.49,2636.76,2646.06,2568.9996683412987,2650.7334121107965,9763.5141
1727082000,2646.07,2662.47,2646,2656.35,2577.3247599014912,2658.490472066892,9902.7046
1727085600,2656.36,2657.48,2633.91,2649.17,2574.632336344025,2654.8898114261706,9063.8136
1727089200,2649.17,2652.32,2637.61,2646,2574.658001992081,2654.101312188568,8110.068
1727092800,2646,2652.19,2640,2646.4,2572.8285142486206,2651.409382008384,7980.7453
1727096400,2646.39,2651.56,2631.45,2643.4,2570.523941015962,2648.2374484580205,14247.3342
1727100000,2643.39,2672.72,2640.91,2660.2,2582.664453791585,2659.9525114195726,20791.9724
1727103600,2660.21,2685.1,2648.54,2675.38,2594.579933220784,2674.351414924831,16249.4118
1727107200,2675.37,2702.82,2660.54,2663.4,2583.1394720260123,2662.3796706562816,32826.6383
1727110800,2663.41,2670.94,2658.08,2668.64,2592.117634165249,2670.8260178604514,7545.6388
1727114400,2668.66,2692.61,2664.25,2680.02,2602.443456325997,2680.663283802633,8058.9003
1727118000,2680.01,2682.82,2668.63,2672.97,2602.5246678489943,2679.953077501306,10535.4418
1727121600,2672.97,2682.3,2660.99,2661.58,2607.1740039064434,2683.953648411234,5253.2741
1727125200,2661.57,2666.33,2644.8,2656,2613.495083225047,2689.6800036092845,12115.7558
1727128800,2656,2656.59,2645,2646.34,2609.2118092995697,2684.500295604295,11386.4832
1727132400,2646.34,2653.57,2639.55,2646.97,2615.1956003338173,2689.8913600304686,6923.2386
1727136000,2646.98,2651.39,2622.8,2627.99,2597.9360765328297,2671.3863487217372,16141.5235
1727139600,2628,2643.8,2616.67,2627.71,2599.9956091570834,2672.758738581231,10457.5627
1727143200,2627.71,2630.79,2609.4,2621.5,2607.3513090839224,2679.5804973099557,18112.5996
1727146800,2621.54,2629.68,2617.74,2627.4,2607.6443849825664,2679.149414756479,7355.2788
1727150400,2627.39,2628,2618.28,2622.72,2606.1937699013138,2676.934670345266,5859.0531
1727154000,2622.72,2633.32,2622.12,2631.79,2611.4881617329274,2681.6544010265216,4548.1578
1727157600,2631.8,2647.05,2631.79,2640.16,2615.484017984947,2685.0455381213724,7489.7323
1727161200,2640.16,2649.4,2636.95,2647,2626.139843971985,2695.277123774237,7708.5507
1727164800,2647,2667.75,2643.13,2661.21,2638.14266589843,2706.892356496752,13123.149
1727168400,2661.2,2662.61,2644,2645.39,2624.390092809103,2692.0886588693475,6855.3987
1727172000,2645.39,2652.39,2643,2647.4,2623.8862051343835,2690.886275625133,5521.0306
1727175600,2647.41,2648.36,2619.35,2636.85,2620.6399394661494,2686.879488824606,19610.9631
1727179200,2636.86,2646.19,2631.4,2632.61,2617.6613421718976,2683.1556843889857,10624.1075
1727182800,2632.61,2646.36,2629.61,2634.35,2618.9220233613414,2683.784534837721,10874.1352
1727186400,2634.35,2634.36,2591.56,2613.06,2603.0301953877733,2666.8465241042754,44334.7312
1727190000,2613.05,2619,2605.73,2612.44,2599.210404063804,2662.2881271885526,13833.7675
1727193600,2612.44,2634.54,2611.07,2627.02,2602.1123565926673,2664.621438056123,13078.8685
1727197200,2627.02,2657,2625.38,2647.62,2622.3299152972413,2684.6872343621126,17226.8436
1727200800,2647.6,2651.5,2633.36,2638.22,2619.202943329224,2680.8557450748153,8228.0918
1727204400,2638.22,2655.39,2636.49,2650.49,2640.932530241035,2702.467934388871,5645.6103
1727208000,2650.49,2659.72,2640.14,2650.4,2636.467966098305,2697.27794474278,11930.1304
1727211600,2650.4,2655.58,2640.39,2647.77,2627.921443009967,2687.921248605983,5518.1673
1727215200,2647.77,2670.96,2647.77,2666.18,2650.0126993063095,2709.9050058676016,16110.3555
1727218800,2666.18,2668.79,2651.6,2653.2,2636.226652218352,2695.2049115272566,8412.2315
1727222400,2653.2,2657.12,2632.5,2638.62,2629.6016775231833,2687.836906701414,11997.3077
1727226000,2638.63,2673.5,2636.6,2649.52,2639.141520773503,2696.9971482264586,17927.6829
1727229600,2649.51,2657,2640,2647.8,2638.836911438324,2696.10109493845,9979.9638
1727233200,2647.81,2647.81,2640,2646.6,2638.784536346499,2695.468802413922,5666.7436
1727236800,2646.61,2646.87,2625.01,2625.01,2624.8571910056844,2680.6724351495236,9143.1644
1727240400,2625.01,2631.46,2620.6,2624.41,2622.6760307971686,2677.8813364221464,7505.2944
