time,open,high,low,close,Plot,Plot,Volume
1717257600,3798.6,3806.43,3794.15,3799,3739.240765252473,3836.0175777318186,5596.9092
1717261200,3799,3809.09,3790.21,3807.01,3745.1880029178055,3841.137014445547,5935.6776
1717264800,3807.01,3809.81,3797.71,3802,3744.336612267827,3839.292376296479,4140.3878
1717268400,3801.99,3806.73,3797.15,3804.51,3746.4768439016034,3840.5248582435806,2493.4532
1717272000,3804.5,3807.5,3799,3806.78,3751.0311671617787,3844.2401863577547,3852.6661
1717275600,3806.78,3822,3805.5,3815.51,3751.3314411023975,3843.60429257356,7398.4506
1717279200,3815.5,3833.3,3815.5,3821.86,3754.1680830369573,3845.576040186053,8282.8056
1717282800,3821.86,3823.39,3813.12,3815.82,3756.3834263995914,3846.919682564518,4764.0408
1717286400,3815.82,3836.25,3814,3835.3,3765.5478883897053,3855.3866283475923,5719.4885
1717290000,3835.3,3838.59,3822.5,3824,3760.064311896409,3848.8645521123235,7291.8452
1717293600,3824,3826.46,3797.7,3806.5,3760.0640251145687,3847.965876473207,16733.8008
1717297200,3806.5,3811.17,3802.71,3807.13,3764.8772598188693,3852.0013062314792,10617.5403
1717300800,3807.13,3821.49,3804.26,3821.35,3769.507647274513,3855.85654362899,15363.4543
1717304400,3821.35,3824.5,3805.5,3805.55,3763.5910534431837,3848.932508841641,9589.6552
1717308000,3805.52,3815,3805.01,3814.98,3771.122233002276,3855.7697425268957,7052.9885
1717311600,3814.99,3815,3792.25,3793.33,3764.9516207075394,3848.606144524227,10260.5506
1717315200,3793.33,3801.58,3781.43,3794.2,3766.853672511476,3849.7042862881913,6504.4733
1717318800,3794.2,3797.78,3770.99,3780.16,3754.443976647242,3836.186877354131,13434.9393
1717322400,3780.16,3783.4,3771.38,3782.19,3754.2535817837506,3835.1661413370457,7947.0683
1717326000,3782.19,3810,3777.1,3805.01,3793.5368853110067,3874.4697744469668,12157.0903
1717329600,3805.01,3810,3786.11,3788.11,3775.155172176092,3854.8819863358844,6339.1578
1717333200,3788.12,3800.6,3776.86,3796.09,3786.8089911468537,3865.973831556307,6066.4733
1717336800,3796.1,3810,3790.01,3806,3790.8161544273435,3869.2640802231335,7433.77
1717340400,3805.99,3807.93,3792.71,3798.78,3783.7168757829695,3861.2268574968093,4139.7769
1717344000,3798.79,3803.67,3787.3,3791.35,3780.34694491205,3857.005631806868,4645.7151
1717347600,3791.35,3791.35,3772.11,3772.12,3765.5554223795807,3841.62724909432,12225.351
1717351200,3772.11,3774.39,3752.62,3770.85,3753.1169015549694,3828.937445020726,12726.6809
1717354800,3770.86,3783.19,3759.97,3782.37,3753.751524328019,3829.5848884558577,7987.5916
1717358400,3782.37,3787.45,3765.99,3787.44,3756.7671030542206,3832.6613879644074,10509.9099
1717362000,3787.45,3793.54,3781.77,3783.09,3753.7371665525166,3829.570240624285,4365.2689
1717365600,3783.09,3796.44,3775.91,3782.3,3758.1886479281993,3834.1116509166477,4880.1493
1717369200,3782.3,3787.7,3780.46,3780.91,3747.974291968383,3823.6909443313807,6302.7014
1717372800,3780.92,3782.43,3761.05,3773.48,3748.9123092427076,3824.647911449631,6841.2556
1717376400,3773.49,3806.2,3772,3803.73,3782.7827133239266,3859.2025661183493,9571.9982
1717380000,3803.72,3821.32,3803.72,3808.41,3777.5462840318996,3853.8603503759787,10995.4908
1717383600,3808.4,3810,3792.04,3799.5,3774.1797203048977,3850.425775260552,7133.4374
1717387200,3799.51,3822.13,3795.18,3817.55,3780.250454831748,3856.6191508889547,9083.4017
1717390800,3817.56,3830.83,3812.25,3814.5,3789.1921559615535,3865.7414924456257,8970.6555
1717394400,3814.5,3842.01,3811.56,3826.3,3805.886677927599,3882.773277481692,12324.9199
1717398000,3826.29,3832,3812.92,3817.82,3797.4227771490346,3874.1383888086107,11368.9843
1717401600,3817.81,3840.16,3815,3824.75,3808.9010046435264,3885.8484996868297,15922.3697
1717405200,3824.75,3826,3812.58,3816.02,3800.5144194444047,3877.29248852409,10925.6547
1717408800,3816.02,3820,3807.69,3809.41,3792.9876458279023,3869.6136588749305,5003.3184
1717412400,3809.42,3818.75,3804.7,3809,3800.373735152275,3877.1489621250485,5177.5749
1717416000,3809.01,3841.66,3808.6,3840.79,3834.9465758681445,3912.420244067501,11232.4919
1717419600,3840.79,3849.99,3823.23,3823.24,3823.0861943420086,3924.19999459935,19915.8554
1717423200,3823.23,3833.73,3758.43,3769.42,3764.7134008387443,3863.2746117041634,37906.8844
1717426800,3769.42,3796.83,3765.6,3796.82,3796.4983041238406,3915.5302165393487,13424.7376
1717430400,3796.82,3798.63,3760,3769.81,3763.597032646889,3880.3990748076308,14286.2554
1717434000,3769.81,3782.81,3759,3780.2,3770.34367378918,3886.1670088984697,7874.1406
1717437600,3780.2,3789.7,3776,3778.76,3768.0759753950797,3882.6545120450032,5040.6684
1717441200,3778.77,3781.37,3767.5,3773.4,3759.7346895634914,3872.899132540739,4597.083
1717444800,3773.39,3784.88,3770.6,3771.76,3751.13329850742,3862.8929729908978,3736.7521
1717448400,3771.75,3778.25,3759.67,3773.45,3747.451913791741,3857.9689432442383,7798.188
1717452000,3773.45,3778.51,3760.2,3778.51,3742.7150624931332,3851.9725122645636,6052.8742
1717455600,3778.51,3781.08,3761.15,3767.06,3727.881484673471,3835.601945028902,3663.7099
1717459200,3767.07,3769.74,3730,3759.93,3734.6067284642554,3841.426939488115,18075.6618
1717462800,3759.93,3779.67,3751.94,3774.66,3743.3493261602157,3849.333739968204,7044.4785
1717466400,3774.66,3783.08,3768.02,3771.49,3736.7999510010595,3841.5261189154667,5120.8889
1717470000,3771.49,3785.19,3770.62,3773.51,3736.075133462062,3839.719405885307,7000.3484
1717473600,3773.51,3778.03,3763.59,3764.5,3727.955347529578,3830.325975291624,6799.855
1717477200,3764.51,3773.83,3757.96,3762,3720.2829270843285,3821.4073842455646,4637.9362
1717480800,3762,3769.2,3752.1,3763.35,3715.7938633272106,3815.772686644507,5841.084
1717484400,3763.35,3778.63,3762.66,3774.72,3720.6184342411916,3819.7126519143126,4891.5742
1717488000,3774.72,3782.99,3760,3761.11,3710.1054610370356,3807.9185104154694,6464.0197
1717491600,3761.11,3764.19,3741.6,3749.05,3703.4515918071875,3800.1001024287525,10764.4683
1717495200,3749.05,3770,3747.1,3765.89,3712.7611929987447,3808.6712257308027,6832.7639
1717498800,3765.89,3769,3757.26,3764.65,3716.9418877250337,3811.987461751872,4774.4507
1717502400,3764.65,3768.75,3753.57,3763.76,3716.977176703052,3811.061159273396,8421.5648
1717506000,3763.77,3787.43,3763.77,3776,3747.891600551348,3841.7975382327245,15570.1024
1717509600,3776,3795.98,3768.29,3778,3754.003739505541,3847.110565843579,19498.0595
1717513200,3777.99,3817.99,3771.47,3810.63,3795.7389876947245,3888.9279561332237,23679.782
1717516800,3810.63,3826.42,3803.56,3818.7,3813.0739123686044,3905.740948653592,21521.9601
1717520400,3818.7,3831.65,3804.67,3813.57,3798.8058860790807,3890.1918669764636,12212.0464
1717524000,3813.57,3826,3811.76,3811.77,3803.4228461471926,3893.9940303357143,8554.851
1717527600,3811.67,3811.76,3776.2,3800.38,3786.624685751702,3875.8835148093294,9901.9677
1717531200,3800.37,3812.26,3792,3806.74,3784.486238022017,3872.7921672913285,5430.0838
1717534800,3806.74,3821.54,3802.41,3812.98,3794.71845837245,3882.3674701232167,8286.4574
1717538400,3812.97,3822,3808.29,3814.39,3790.289025236755,3876.950252200403,6712.8402
1717542000,3814.39,3816,3808.5,3810.23,3787.5887474753067,3873.312440429478,4026.5019
1717545600,3810.23,3829.25,3808.84,3819.74,3798.9165921572603,3884.027233625911,6857.6144
1717549200,3819.73,3839.92,3813.33,3822.6,3808.1505368528033,3892.605419138728,11142.3111
1717552800,3822.6,3823.55,3800,3803.56,3797.3826418359085,3880.747315351332,11539.7274
1717556400,3803.57,3810.78,3801.4,3810.45,3800.2117160518583,3882.7951641200843,7921.4418
1717560000,3810.45,3812.63,3803.55,3809.8,3808.5664005029093,3890.4948544121007,7743.3998
1717563600,3809.81,3811.31,3777.33,3788.76,3788.6467078954274,3883.7024614885013,23429.2528
1717567200,3788.76,3814.67,3784.17,3814.66,3791.8685498623845,3886.041958521084,10749.3342
1717570800,3814.66,3820.81,3804,3809.58,3792.8236108197098,3886.067188917446,10556.4616
1717574400,3809.57,3811.03,3800,3802.78,3775.36112787881,3867.2359684815588,10499.563
1717578000,3802.79,3806,3790.27,3797.48,3771.439039574333,3862.28958631211,7386.7723
1717581600,3797.49,3801.4,3788.9,3795.37,3764.6787517128187,3854.448759880031,6920.9715
1717585200,3795.36,3807.6,3790.48,3804.31,3772.5212264205834,3861.568054086539,6710.7934
1717588800,3804.31,3824.44,3802.5,3820.24,3770.984128252975,3859.0941699235696,16294.8842
1717592400,3820.23,3821.82,3792.49,3799.56,3759.159210385404,3846.1044647343533,9821.7676
1717596000,3799.55,3803.24,3782,3794.91,3765.5932967729027,3851.8064537664445,10963.4151
1717599600,3794.9,3820,3792.34,3813.58,3801.428906621831,3887.5823204130106,10477.5164
1717603200,3813.59,3820.98,3796.8,3802.16,3785.006559367675,3869.9203519998528,10391.1544
1717606800,3802.16,3848.41,3800,3840.93,3800.904394416371,3885.3126704236206,15820.4674
1717610400,3840.94,3870.5,3839.04,3846,3773.2159768117303,3856.162220544037,34159.0528
1717614000,3846,3878,3833.88,3876.54,3776.27719345686,3875.376062101703,12924.0786
1717617600,3876.53,3887.47,3862.6,3863.89,3773.385967789838,3871.4058721278598,10852.5611
1717621200,3863.88,3864,3845.45,3847.85,3771.664964941558,3868.647814971604,6034.0069
1717624800,3847.85,3853,3842.28,3850.76,3774.008128640715,3870.0684484353933,5472.9786
1717628400,3850.76,3869.5,3848.4,3865.99,3774.8498951699034,3869.958719017342,9069.0771
1717632000,3866,3867.5,3857.43,3859.14,3773.384672781683,3867.494005098633,4463.3528
1717635600,3859.14,3869.85,3853.2,3861.15,3782.7333290012652,3876.1207491201862,6615.1393
1717639200,3861.16,3878.6,3859.55,3868.53,3787.667652285404,3880.2303718298535,9694.239
1717642800,3868.52,3873.03,3860.69,3861.69,3785.2455840367606,3876.8128894060005,5404.5283
1717646400,3861.7,3865.5,3854.75,3862.51,3788.559127671004,3879.2791421290326,7364.2943
1717650000,3862.5,3865,3839.69,3847,3782.973915528016,3872.643588934021,11837.2341
1717653600,3846.99,3854.5,3838.53,3846.24,3785.305924465035,3874.123098729576,9519.2276
1717657200,3846.25,3856.01,3841.45,3852.1,3795.108701446421,3883.255071827254,9816.6382
1717660800,3852.1,3853,3842.84,3846.17,3790.649699480474,3877.801954531727,5438.8151
1717664400,3846.17,3854.01,3845.24,3850.59,3796.952296276096,3883.366551186553,5501.5011
1717668000,3850.6,3852.2,3846.11,3850.51,3800.3035816908473,3885.919460135779,4059.9841
1717671600,3850.5,3856.5,3844.99,3849.51,3813.3333648068187,3898.374113745376,9694.7889
1717675200,3849.51,3866.48,3841,3845.79,3817.1669719830024,3901.432555386675,12027.1262
1717678800,3845.79,3852,3820,3835.08,3815.2042090939917,3898.575038894301,16090.012
1717682400,3835.07,3846.77,3827.29,3844.39,3832.8771291453477,3915.7875230414347,8567.1812
1717686000,3844.39,3847.29,3838.49,3845.01,3822.850559225355,3904.708276121889,9697.373
1717689600,3845,3855.6,3822.76,3830.63,3803.4536370229625,3884.0729574478096,23171.2578
1717693200,3830.63,3836.86,3817.27,3833.25,3811.2494495768274,3891.217691939788,8667.8377
1717696800,3833.26,3840.91,3826.96,3833.07,3809.7113278685897,3888.8396360108927,11688.7289
1717700400,3833.07,3833.08,3787.15,3791.01,3776.1638533979335,3853.802997073599,19326.379
1717704000,3791.01,3802.35,3760,3800.36,3787.3322561575146,3864.414413920858,23855.1931
1717707600,3800.37,3804.3,3793.92,3801.41,3786.785936331932,3863.2866623184354,4571.9485
1717711200,3801.4,3813.85,3799.4,3811.93,3793.272851235274,3869.904626007704,5532.9473
1717714800,3811.94,3815.45,3808,3813.46,3786.1061738549447,3862.593167266156,4898.463
1717718400,3813.47,3813.47,3806,3808.32,3788.3766773710754,3864.909539540188,4653.1814
1717722000,3808.32,3810.63,3799.17,3805.98,3784.194807971435,3860.6431879304537,5626.5941
1717725600,3805.99,3807.75,3792.34,3800.7,3781.2612626294126,3857.650379046169,4743.8137
1717729200,3800.7,3807.92,3793.21,3806.3,3787.9208116119576,3864.4444643717948,4280.3422
1717732800,3806.3,3819,3806,3815.71,3798.1845522967683,3874.915553353269,4662.172
1717736400,3815.7,3825.75,3814.23,3818.27,3799.1647236231997,3875.9155261206383,5295.8937
1717740000,3818.27,3821.11,3812.8,3817.01,3795.4339070768715,3872.109339543071,4700.7513
1717743600,3817,3824.41,3814.85,3816.31,3785.6589832929885,3862.136942551433,4789.4921
1717747200,3816.31,3817.1,3808.36,3811.15,3784.514718939491,3860.9695617463494,5402.1406
1717750800,3811.16,3813.5,3807.33,3811.95,3792.729954478417,3869.350761639597,4378.5859
1717754400,3811.96,3813.79,3801.11,3810.8,3795.30534224429,3871.978177441144,4858.7282
1717758000,3810.8,3839.98,3808.07,3835,3810.896057478342,3887.8838566193185,10360.3093
1717761600,3834.99,3841.39,3771.39,3807.68,3784.2351200255207,3860.6843143694705,45906.4522
1717765200,3807.69,3820.31,3794.04,3815,3798.1316557274504,3874.861588166389,11879.1462
1717768800,3815,3829.57,3809.07,3822.3,3791.144516919274,3867.7332950388554,8806.5269
1717772400,3822.3,3822.49,3790.81,3800.73,3772.9908740299707,3849.2129118891617,10523.422
1717776000,3800.73,3807.67,3779.24,3783.99,3759.1409831159017,3835.0832251990514,10815.924
1717779600,3784,3784.66,3723.8,3724.05,3701.057252449291,3775.8260858321046,23657.6581
1717783200,3724.06,3729.99,3600,3679.71,3664.741454461319,3738.7766353595275,123558.5253
1717786800,3679.72,3704.71,3657.42,3687.37,3667.946377108901,3742.0463039191814,21132.0224
1717790400,3687.37,3694.25,3670.43,3691.4,3669.154177562014,3743.278504381449,20080.1452
1717794000,3691.4,3698.46,3685.24,3693.51,3664.745998149319,3738.7812708392044,8037.8503
1717797600,3693.5,3700,3686.01,3695.06,3676.2133934124104,3750.480330653065,7482.4809
1717801200,3695.07,3695.28,3678.31,3678.32,3666.630077715954,3740.7034126193066,6591.2014
1717804800,3678.31,3690.23,3673.82,3686.02,3667.4765895215187,3741.5670256734684,6642.1674
1717808400,3686.02,3692.3,3678.56,3690.94,3669.3819166204053,3743.510844228899,7074.7517
1717812000,3690.95,3690.95,3685.84,3687.96,3665.602932739105,3739.6555172388853,4274.7628
1717815600,3687.97,3690.45,3685.5,3690,3664.3304888549637,3738.3573674176905,4196.6524
1717819200,3690,3690.18,3680.02,3681.19,3656.5900902611406,3730.4605971351034,3846.5357
1717822800,3681.19,3685,3677.22,3680.64,3655.507529821587,3729.35616678768,2976.7381
1717826400,3680.64,3687.77,3679.52,3684.99,3655.39138608091,3729.237676708807,2669.7338
1717830000,3684.99,3709.5,3684.99,3708.98,3667.8750184910855,3741.973503713128,6785.6592
1717833600,3708.98,3709.39,3693.04,3695.95,3659.4164089526143,3733.3440131738794,4463.1961
1717837200,3695.94,3698.89,3691,3693.18,3659.2666762916174,3733.1912556106404,5013.1147
1717840800,3693.18,3697.37,3680,3694.67,3658.722406776935,3732.6359907522265,21617.1423
1717844400,3694.66,3697,3678.53,3683.13,3652.911661712967,3726.707856899088,7159.9982
1717848000,3683.13,3688.49,3677,3682.58,3651.5904529911527,3725.3599570919837,5761.5548
1717851600,3682.58,3687.27,3660.08,3687.26,3654.4296318537063,3728.2564931032757,11843.4501
1717855200,3687.27,3696.48,3682,3696.01,3656.095185408045,3729.9556942041672,5896.177
1717858800,3696.02,3697.47,3687.4,3688.13,3654.0040910259168,3727.8223554910865,7413.1679
1717862400,3688.13,3692.25,3678.83,3683.01,3651.124426071357,3724.88451548694,5997.4539
1717866000,3683.01,3687.89,3672.18,3687.49,3653.105284881769,3726.9053916470575,5261.7199
1717869600,3687.5,3694.5,3686.99,3689.02,3653.706252861415,3727.5185003939687,4872.7214
1717873200,3689.01,3693.52,3681.31,3682.61,3653.913843868132,3727.7302851583972,3785.3427
1717876800,3682.6,3684.46,3670.53,3674.09,3648.807619071891,3722.5209043056666,4507.3249
1717880400,3674.08,3680,3670.91,3676.26,3649.9322363169686,3723.668241091049,2684.0182
1717884000,3676.26,3679.67,3670.37,3676.69,3646.084315353371,3719.7425843504093,2955.5053
1717887600,3676.7,3684.22,3671.9,3681.57,3644.5307122775803,3718.157595353895,2851.9509
1717891200,3681.58,3684.19,3678.34,3681.28,3642.465574604386,3716.0507377277067,3019.181
1717894800,3681.28,3684.66,3679.5,3682.25,3643.4943614591143,3717.1003081552585,2589.2866
1717898400,3682.25,3682.25,3666.36,3668.26,3637.29501376147,3710.775721110186,8367.6417
1717902000,3668.27,3674.92,3668.26,3674.22,3640.866638272012,3714.419499651245,4067.7891
1717905600,3674.21,3677.89,3669.21,3676,3642.5955910329085,3716.1833807507455,3784.0563
1717909200,3676,3684.45,3670.99,3680.61,3641.791076247783,3715.3626131416777,4105.1721
1717912800,3680.62,3689.21,3680.61,3686.68,3646.686175038362,3720.356602816915,3652.4576
1717916400,3686.69,3692,3684.76,3685.99,3642.00053600421,3715.5763044083355,4838.6224
1717920000,3685.98,3688.95,3683.02,3687.15,3645.217980213309,3718.8587474903456,2575.0865
1717923600,3687.15,3691.5,3687,3690.04,3646.4505348665984,3720.1162022376407,2591.0917
1717927200,3690.03,3692.68,3686.21,3687.44,3645.0949829630945,3718.7332654471975,2334.4875
1717930800,3687.44,3693.87,3685.99,3693.5,3646.639011444584,3720.3084864232624,3686.9062
1717934400,3693.49,3712.5,3690,3704.67,3665.0053853098752,3739.045898144418,8568.5902
1717938000,3704.68,3708.51,3680.99,3687.7,3652.015998241735,3725.7940992163153,10141.5815
1717941600,3687.71,3694.9,3683.16,3692.24,3653.296649627098,3727.100622346837,4277.6366
1717945200,3692.24,3695.2,3683.43,3690.59,3654.5376861940017,3728.366730359537,6162.0406
1717948800,3690.6,3701.25,3689.43,3698.26,3661.0846750591986,3735.0459816260513,3543.8145
1717952400,3698.25,3702.11,3693.51,3700,3663.5683944708207,3737.5798771874033,3812.3119
1717956000,3699.99,3709.18,3698.5,3704.88,3667.994620010375,3742.095521424726,4148.4832
1717959600,3704.87,3709.43,3698.2,3701.09,3666.4453750651924,3740.5149786018633,2606.8296
1717963200,3701.09,3704.6,3695.06,3700.31,3665.0560833291042,3739.097620366056,2984.5432
1717966800,3700.31,3721.52,3693.72,3714.72,3668.759314080994,3742.875663860408,6487.6634
1717970400,3714.71,3718,3706.46,3707.74,3663.4266927454887,3737.435312800953,3303.5764
1717974000,3707.74,3709.06,3703.11,3706.4,3664.7242106358026,3738.7590431739,1802.2522
1717977600,3706.4,3706.94,3686.5,3693.53,3660.282738001047,3734.22784381925,6551.0636
1717981200,3693.53,3696.48,3685.54,3692,3663.4217214888736,3737.4302411149115,3775.21
1717984800,3691.99,3697.8,3690.38,3691.31,3667.55692148115,3741.648980500971,3504.3962
1717988400,3691.32,3692.81,3680.97,3684.14,3661.2211956512633,3735.1852602098747,3411.4237
1717992000,3684.14,3692.41,3680.01,3691.09,3663.7834027976437,3737.799229116788,4418.0267
1717995600,3691.09,3691.09,3682.23,3684.19,3658.004516928888,3731.9035980789668,3478.9714
1717999200,3684.19,3684.2,3670.02,3671.89,3649.097414590182,3722.816554278873,6157.1992
1718002800,3671.89,3676.5,3642.74,3647.79,3640.386654627455,3713.929819367403,15230.8993
1718006400,3647.8,3673.73,3646.94,3671.02,3643.9636789031883,3717.5791067598184,7686.5013
1718010000,3671.02,3674.37,3658.16,3673.14,3646.569469159406,3720.2375392434346,6560.5851
1718013600,3673.15,3681.01,3670.3,3677.9,3645.466421937325,3719.112208239089,6171.627
1718017200,3677.9,3681,3671.17,3675.95,3646.6127577305515,3720.281702331169,4080.4021
1718020800,3675.95,3682.4,3669,3675.55,3640.400791152683,3713.9442414789996,5550.0454
1718024400,3675.55,3680,3665.42,3673.2,3642.058312651493,3715.6352482606144,6380.0093
1718028000,3673.21,3680.76,3662.96,3680.7,3654.3831375711097,3728.2090595422433,5610.2419
